Rank,Term,P-value,Z-score,Combined Score,Genes,Adjusted P-value,Gene_set,AD_genes,T2D_genes,Shared_genes,N_AD,N_T2D,N_Shared
1,GTEX-QDT8-0011-R11A-SM-32PKD brain female 30-39 years,3.271607831502044e-07,6.521216407355022,97.3801122862463,CDKN1C;CDKN2B;GRN;TOX2;SHARPIN;KCNQ1;SLC22A18;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.0005447227039450903,GTEx_Tissue_Expression_Down,GRN;SHARPIN;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;CDKN2B;TOX2;KCNQ1;SLC22A18;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,10,10,5
1,GTEX-OXRL-0526-SM-2I3EZ lung male 50-59 years,3.9309261403514974e-07,8.009957924263675,118.14063637136353,TOX2;GRN;ZC3H4;HLA-DRA;TREM2;JADE2;LRRC16A;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.0010401230567370062,GTEx_Tissue_Expression_Up,GRN;ZC3H4;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TOX2;ZC3H4;HLA-DRA;JADE2;LRRC16A;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,ZC3H4;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,9,10,7
1,MACROPHAGE,1.2199298598734839e-05,4.549307568438003,51.47146679185819,ATP8B4;CDKN2B;GRN;IDUA;TREM2;NPAS1;TSPAN15;KCNQ1;SLC22A18;HESX1;CHST15;HLA-DRA;APOE;HLA-DQA2;HLA-DRB1;HLA-DQB1,0.0013175242486633625,ARCHS4_Tissues,ATP8B4;GRN;IDUA;TREM2;NPAS1;HESX1;HLA-DRA;APOE;HLA-DQA2;HLA-DRB1;HLA-DQB1,CDKN2B;NPAS1;TSPAN15;KCNQ1;SLC22A18;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB1,NPAS1;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB1,11,10,5
2,GTEX-QDT8-3026-SM-32PKB brain female 30-39 years,3.322680164076515e-06,5.626571622242144,70.97773147996286,CDKN1C;GRN;TOX2;KCNQ1;SLC22A18;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.002766131236593699,GTEx_Tissue_Expression_Down,GRN;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TOX2;KCNQ1;SLC22A18;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,10,10,6
3,GTEX-TKQ1-1426-SM-4GICK muscle male 30-39 years,1.1639082389653266e-05,3.915228426395939,44.48146592394129,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;LRRC16A;NPAS1;EML2;TOX2;APH1B;SHARPIN;CCND2;SLC22A18;HESX1;PLCG2;APOE;PVRL2;HLA-DRB1;HLA-DQA1;PICALM;HLA-DQB1;JAZF1,0.0064596907262575625,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;NPAS1;EML2;APH1B;SHARPIN;HESX1;PLCG2;APOE;PVRL2;HLA-DRB1;HLA-DQA1;PICALM;HLA-DQB1;JAZF1,GIPR;QPCTL;LRRC16A;NPAS1;EML2;TOX2;CCND2;SLC22A18;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,GIPR;QPCTL;NPAS1;EML2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,19,12,8
2,PLASMACYTOID DENDRITIC CELL,0.00022415466109515552,3.702477605680218,31.11256463662098,BTNL2;JADE2;TSPAN15;TOX2;KCNQ1;HESX1;HLA-DRA;ALPK2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1;JAZF1,0.012104351699138398,ARCHS4_Tissues,BTNL2;HESX1;HLA-DRA;ALPK2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1;JAZF1,BTNL2;JADE2;TSPAN15;TOX2;KCNQ1;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1;JAZF1,BTNL2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1;JAZF1,10,12,8
4,GTEX-SNMC-1426-SM-2XCFM muscle male 20-29 years,3.1495296887134386e-05,3.8442757237871676,39.84850249299332,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;JADE2;LRRC16A;EML2;SHARPIN;CCND2;SLC22A18;PLCG2;IGF2BP2;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,0.013109917329269688,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;EML2;SHARPIN;PLCG2;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,GIPR;QPCTL;JADE2;LRRC16A;EML2;CCND2;SLC22A18;IGF2BP2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,GIPR;QPCTL;EML2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,14,12,7
5,GTEX-XOTO-0011-R11B-SM-4B64O brain male 50-59 years,3.959984491314667e-05,4.662738165389904,47.264709680185504,CDKN1C;CDKN2B;GRN;CCND2;KCNQ1;SLC22A18;CHST15;PLCG2;HLA-DRA;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.01318674835607784,GTEx_Tissue_Expression_Down,GRN;PLCG2;HLA-DRA;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1,CDKN1C;CDKN2B;CCND2;KCNQ1;SLC22A18;CHST15;HLA-DRA;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DRB1;HLA-DQA1;HLA-DQB1,7,10,4
10,GTEX-T8EM-1326-SM-3DB7G muscle male 40-49 years,8.14666277719075e-05,3.5440335711672155,33.3681998741256,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;JADE2;EML2;CCND2;SNRPD2;KCNQ1;SLC22A18;PLCG2;IGF2BP2;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,0.0135641935240226,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;EML2;SNRPD2;PLCG2;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,GIPR;QPCTL;JADE2;EML2;CCND2;SNRPD2;KCNQ1;SLC22A18;IGF2BP2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,GIPR;QPCTL;EML2;SNRPD2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,14,13,8
9,GTEX-WVLH-0011-R11A-SM-3MJFO brain male 50-59 years,7.62099043777754e-05,4.349870943952802,41.24555948187364,CDKN1C;CDKN2B;GRN;TOX2;KCNQ1;SLC22A18;CHST15;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQB2;HLA-DQA1,0.0135641935240226,GTEx_Tissue_Expression_Down,GRN;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQB2;HLA-DQA1,CDKN1C;CDKN2B;TOX2;KCNQ1;SLC22A18;CHST15;HLA-DRA;HLA-DQB2;HLA-DQA1,HLA-DRA;HLA-DQB2;HLA-DQA1,7,9,3
8,GTEX-P4PP-0008-SM-48TDV skin female 30-39 years,7.255068742771542e-05,4.167054986020503,39.7171390902235,CDKN1C;ATP8B4;TREM2;TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.0135641935240226,GTEx_Tissue_Expression_Down,ATP8B4;TREM2;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,9,11,6
7,GTEX-QDT8-0011-R7A-SM-32PKF brain female 30-39 years,6.224320241058938e-05,5.484123531970422,53.11078170837908,GRN;SHARPIN;SLC22A18;HLA-DRA;ALPK2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.0135641935240226,GTEx_Tissue_Expression_Down,GRN;SHARPIN;HLA-DRA;ALPK2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,SLC22A18;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,9,7,6
6,GTEX-P44H-0011-R11A-SM-2XCER brain male 40-49 years,5.258600878420383e-05,4.525401376146789,44.589053393445596,CDKN1C;CDKN2B;GRN;GIPR;TOX2;SHARPIN;KCNQ1;SLC22A18;CHST15;PLCG2;HLA-DRA;PVRL2;HLA-DRB1,0.0135641935240226,GTEx_Tissue_Expression_Down,GRN;GIPR;SHARPIN;PLCG2;HLA-DRA;PVRL2;HLA-DRB1,CDKN1C;CDKN2B;GIPR;TOX2;KCNQ1;SLC22A18;CHST15;HLA-DRA;HLA-DRB1,GIPR;HLA-DRA;HLA-DRB1,7,9,3
11,GTEX-QMR6-1326-SM-32PLB brain male 50-59 years,0.00010689584669920657,4.193757802746567,38.34627698832557,CDKN1C;GRN;TOX2;SHARPIN;SNRPD2;KCNQ1;SLC22A18;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DRB1,0.016180144068561723,GTEx_Tissue_Expression_Down,GRN;SHARPIN;SNRPD2;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DRB1,CDKN1C;TOX2;SNRPD2;KCNQ1;SLC22A18;HLA-DRA;HLA-DQA2;HLA-DRB1,SNRPD2;HLA-DRA;HLA-DQA2;HLA-DRB1,9,8,4
12,GTEX-QVUS-2926-SM-3GIJB brain female 60-69 years,0.00011982288432345178,4.372786357402659,39.48405635220383,CDKN1C;GRN;KCNQ1;SLC22A18;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQB1,0.016625425199878936,GTEx_Tissue_Expression_Down,GRN;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQB1,CDKN1C;KCNQ1;SLC22A18;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQB1,9,8,5
13,GTEX-TKQ1-0008-SM-4DXSO skin male 30-39 years,0.00013454950750044328,4.089696652719665,36.45383150553143,CDKN1C;GIPR;TREM2;TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.01723268692217216,GTEx_Tissue_Expression_Down,GIPR;TREM2;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;GIPR;TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,9,11,7
14,GTEX-POYW-0526-SM-2XCEY muscle male 60-69 years,0.00016412854946521016,4.216771117690031,36.74857246846654,ATP8B4;TOX2;APH1B;CCND2;GIPR;IDUA;ZC3H4;QPCTL;TREM2;APOE;NPAS1;EML2,0.019519573918541065,GTEx_Tissue_Expression_Down,ATP8B4;APH1B;GIPR;IDUA;ZC3H4;QPCTL;TREM2;APOE;NPAS1;EML2,TOX2;CCND2;GIPR;ZC3H4;QPCTL;NPAS1;EML2,GIPR;ZC3H4;QPCTL;NPAS1;EML2,10,7,5
18,GTEX-OOBK-0008-SM-3NB27 skin male 40-49 years,0.00021602938742042215,4.083557347670251,34.465616471403244,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.01998271833638905,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,11,7
17,GTEX-X261-0011-R11A-SM-4E3JY brain male 50-59 years,0.00021109040660064133,4.351813826146475,36.830375430006804,CDKN1C;CDKN2B;GRN;KCNQ1;SLC22A18;CHST15;PLCG2;HLA-DRA;PVRL2;HLA-DQA2;HLA-DQB2,0.01998271833638905,GTEx_Tissue_Expression_Down,GRN;PLCG2;HLA-DRA;PVRL2;HLA-DQA2;HLA-DQB2,CDKN1C;CDKN2B;KCNQ1;SLC22A18;CHST15;HLA-DRA;HLA-DQA2;HLA-DQB2,HLA-DRA;HLA-DQA2;HLA-DQB2,6,8,3
16,GTEX-UJMC-1826-SM-3GADT muscle male 50-59 years,0.00020731422164050158,3.17058742470176,26.89062365981755,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;JADE2;LRRC16A;NPAS1;EML2;TOX2;APH1B;CCND2;SNRPD2;KCNQ1;SLC22A18;PLCG2;APOE;PVRL2;PICALM;JAZF1,0.01998271833638905,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;NPAS1;EML2;APH1B;SNRPD2;PLCG2;APOE;PVRL2;PICALM;JAZF1,GIPR;QPCTL;JADE2;LRRC16A;NPAS1;EML2;TOX2;CCND2;SNRPD2;KCNQ1;SLC22A18;JAZF1,GIPR;QPCTL;NPAS1;EML2;SNRPD2;JAZF1,15,12,6
15,GTEX-WXYG-2526-SM-3NB3F muscle female 50-59 years,0.00019271595245956184,3.1599344507374294,27.031005790897787,ATP8B4;GRN;GIPR;IDUA;QPCTL;JADE2;NPAS1;EML2;TOX2;APH1B;CCND2;SLC22A18;HESX1;PLCG2;HLA-DRA;IGF2BP2;PVRL2;HLA-DRB1;HLA-DQA1;PICALM;HLA-DQB1;JAZF1,0.01998271833638905,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;NPAS1;EML2;APH1B;HESX1;PLCG2;HLA-DRA;PVRL2;HLA-DRB1;HLA-DQA1;PICALM;HLA-DQB1;JAZF1,GIPR;QPCTL;JADE2;NPAS1;EML2;TOX2;CCND2;SLC22A18;HLA-DRA;IGF2BP2;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,GIPR;QPCTL;NPAS1;EML2;HLA-DRA;HLA-DRB1;HLA-DQA1;HLA-DQB1;JAZF1,17,14,9
19,GTEX-WFG7-0008-SM-4LMKB skin male 20-29 years,0.0002304035414829707,4.052725250278087,33.944322765377805,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.020190626135218222,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,11,7
22,GTEX-OHPK-0008-SM-4E3JL skin female 50-59 years,0.0002873853134298829,3.9480829803410447,32.195379719438705,TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.02174984303912523,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,10,6
21,GTEX-TSE9-0011-R11A-SM-3DB7N brain female 60-69 years,0.00027770949362439966,4.2054666777188325,34.43829317436936,CDKN2B;TOX2;GRN;SHARPIN;SNRPD2;KCNQ1;SLC22A18;CHST15;PLCG2;PVRL2;HLA-DRB1,0.02174984303912523,GTEx_Tissue_Expression_Down,GRN;SHARPIN;SNRPD2;PLCG2;PVRL2;HLA-DRB1,CDKN2B;TOX2;SNRPD2;KCNQ1;SLC22A18;CHST15;HLA-DRB1,SNRPD2;HLA-DRB1,6,7,2
20,GTEX-QCQG-0008-SM-48U2G skin female 50-59 years,0.00026986362087378306,4.220600465735196,34.68318036490544,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.02174984303912523,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,6,10,5
23,GTEX-T5JW-0426-SM-4DM7M ovary female 20-29 years,0.00032317491010420914,7.3465855646830125,59.04683605154258,CDKN2B;CCND2;GIPR;IGF2BP2;NPAS1;EML2,0.022849814178922807,GTEx_Tissue_Expression_Down,GIPR;NPAS1;EML2,CDKN2B;CCND2;GIPR;IGF2BP2;NPAS1;EML2,GIPR;NPAS1;EML2,3,6,3
24,GTEX-X638-0008-SM-47JZ7 skin female 70-79 years,0.0003500365497694886,4.377755887043813,34.835874188653285,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.022849814178922807,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
25,GTEX-T2IS-0011-R11A-SM-32QPC brain female 20-29 years,0.00035249880178174985,3.8529088913282106,30.632410873286187,CDKN1C;TOX2;GRN;SHARPIN;KCNQ1;SLC22A18;PLCG2;ALPK2;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.022849814178922807,GTEx_Tissue_Expression_Down,GRN;SHARPIN;PLCG2;ALPK2;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1,CDKN1C;TOX2;KCNQ1;SLC22A18;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRB1;HLA-DQA1;HLA-DQB1,8,7,3
26,GTEX-V1D1-2426-SM-3GAER muscle male 50-59 years,0.00035681391510630214,3.302786317279071,26.218495934081137,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;JADE2;LRRC16A;NPAS1;EML2;TOX2;CCND2;KCNQ1;SLC22A18;APOE;JAZF1,0.022849814178922807,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;NPAS1;EML2;APOE;JAZF1,GIPR;QPCTL;JADE2;LRRC16A;NPAS1;EML2;TOX2;CCND2;KCNQ1;SLC22A18;JAZF1,GIPR;QPCTL;NPAS1;EML2;JAZF1,10,11,5
27,GTEX-QVJO-0008-SM-447AU skin female 60-69 years,0.00037126484644656757,3.6497796663519044,28.828130979273162,CDKN1C;GIPR;TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.022894665530871668,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;GIPR;TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,12,7
