Rank,Term,P-value,Z-score,Combined Score,Genes,Adjusted P-value,Gene_set,AD_genes,T2D_genes,Shared_genes,N_AD,N_T2D,N_Shared
28,GTEX-NFK9-0008-SM-4E3JE skin male 40-49 years,0.0004393443996539639,3.579675174013921,27.67170147732725,CDKN1C;TREM2;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;APOE;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.02612530090799464,GTEx_Tissue_Expression_Down,TREM2;PLCG2;HLA-DRA;APOE;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,9,10,6
31,GTEX-U8T8-0008-SM-4DXSP skin male 60-69 years,0.0006316462507982846,3.5888632477213487,26.43980531063803,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03257678883029341,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,11,7
29,GTEX-QDVN-0008-SM-48U2D skin male 50-59 years,0.0005824357417628761,3.826595744680851,28.501601298263125,TSPAN15;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03257678883029341,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,10,7
32,GTEX-WEY5-0008-SM-4LMKC skin female 40-49 years,0.0006510989877867311,3.7715581883623277,27.671352441261977,TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03257678883029341,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,10,6
33,GTEX-OIZH-1626-SM-2HMKI muscle male 50-59 years,0.0006670885026643441,2.813825561312608,20.57634656439664,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;JADE2;LRRC16A;NPAS1;EML2;TOX2;APH1B;CCND2;SNRPD2;KCNQ1;SLC22A18;HESX1;PLCG2;HLA-DRA;APOE;PVRL2;HLA-DRB1;PICALM,0.03257678883029341,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;NPAS1;EML2;APH1B;SNRPD2;HESX1;PLCG2;HLA-DRA;APOE;PVRL2;HLA-DRB1;PICALM,GIPR;QPCTL;JADE2;LRRC16A;NPAS1;EML2;TOX2;CCND2;SNRPD2;KCNQ1;SLC22A18;HLA-DRA;HLA-DRB1,GIPR;QPCTL;NPAS1;EML2;SNRPD2;HLA-DRA;HLA-DRB1,17,13,7
30,GTEX-S3XE-2026-SM-3K2B5 muscle male 50-59 years,0.0006127503755119388,2.8515479298769115,21.09447672295325,ATP8B4;GRN;IDUA;QPCTL;TREM2;JADE2;NPAS1;EML2;TOX2;APH1B;SHARPIN;CCND2;SNRPD2;SLC22A18;HESX1;PLCG2;HLA-DRA;PVRL2;HLA-DQA2;HLA-DQB2;PICALM;JAZF1,0.03257678883029341,GTEx_Tissue_Expression_Down,ATP8B4;GRN;IDUA;QPCTL;TREM2;NPAS1;EML2;APH1B;SHARPIN;SNRPD2;HESX1;PLCG2;HLA-DRA;PVRL2;HLA-DQA2;HLA-DQB2;PICALM;JAZF1,QPCTL;JADE2;NPAS1;EML2;TOX2;CCND2;SNRPD2;SLC22A18;HLA-DRA;HLA-DQA2;HLA-DQB2;JAZF1,QPCTL;NPAS1;EML2;SNRPD2;HLA-DRA;HLA-DQA2;HLA-DQB2;JAZF1,18,12,8
35,GTEX-SN8G-0008-SM-4DM4X skin female 50-59 years,0.0007114630788935282,3.53636199806681,25.632213180886904,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03257678883029341,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,11,7
36,GTEX-S341-0826-SM-4AD73 fallopian tube female 40-49 years,0.0007283099938494111,18.871518987341773,136.34264437191746,NPAS1;HLA-DQA2;HLA-DQB2,0.03257678883029341,GTEx_Tissue_Expression_Down,NPAS1;HLA-DQA2;HLA-DQB2,NPAS1;HLA-DQA2;HLA-DQB2,NPAS1;HLA-DQA2;HLA-DQB2,3,3,3
37,GTEX-OXRL-0008-SM-3NB29 skin male 50-59 years,0.0007578748269685305,3.508662339563711,25.209711969847984,CDKN1C;TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03257678883029341,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,10,6
38,GTEX-XBED-0008-SM-47JWO skin male 60-69 years,0.000758254427024228,3.9379064133622337,28.2918554418151,TSPAN15;TOX2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03257678883029341,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;TOX2;KCNQ1;CHST15;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,6,9,5
39,GTEX-PVOW-2626-SM-32PL8 brain male 40-49 years,0.0007630599185474132,3.694047969393761,26.51651908701805,TOX2;GRN;SHARPIN;SNRPD2;KCNQ1;SLC22A18;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.03257678883029341,GTEx_Tissue_Expression_Down,GRN;SHARPIN;SNRPD2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,TOX2;SNRPD2;KCNQ1;SLC22A18;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,SNRPD2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,8,9,6
34,GTEX-T6MN-0008-SM-4DM7H skin male 50-59 years,0.0006923232543831534,3.5483542306870657,25.81590068703956,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03257678883029341,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,11,7
51,GTEX-TKQ2-0826-SM-33HB6 muscle male 50-59 years,0.001016523816394623,2.7394362472896505,18.878459170767098,GRN;IDUA;ZC3H4;QPCTL;TREM2;JADE2;LRRC16A;NPAS1;EML2;TOX2;SHARPIN;CCND2;SNRPD2;SLC22A18;HESX1;CHST15;APOE;PVRL2;HLA-DQB2;PICALM;JAZF1,0.03314348290586192,GTEx_Tissue_Expression_Down,GRN;IDUA;ZC3H4;QPCTL;TREM2;NPAS1;EML2;SHARPIN;SNRPD2;HESX1;APOE;PVRL2;HLA-DQB2;PICALM;JAZF1,ZC3H4;QPCTL;JADE2;LRRC16A;NPAS1;EML2;TOX2;CCND2;SNRPD2;SLC22A18;CHST15;HLA-DQB2;JAZF1,ZC3H4;QPCTL;NPAS1;EML2;SNRPD2;HLA-DQB2;JAZF1,15,13,7
52,GTEX-N7MT-1226-SM-2D7W4 brain female 60-69 years,0.0010351117784413333,3.7694112845628,25.908090504759,CDKN1C;GRN;SLC22A18;PLCG2;HLA-DRA;ALPK2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,GRN;PLCG2;HLA-DRA;ALPK2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;SLC22A18;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,7,5
50,GTEX-XGQ4-0008-SM-4AT3Z skin male 50-59 years,0.0010120271829418502,3.558535978384528,24.538951858359493,CDKN1C;TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,10,6
43,GTEX-RVPU-2426-SM-2XCAR muscle male 50-59 years,0.0008846519811436926,2.7763326567674396,19.518496542141847,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;LRRC16A;NPAS1;EML2;TOX2;APH1B;SHARPIN;CCND2;KCNQ1;SLC22A18;PLCG2;APOE;PVRL2;HLA-DQB2;PICALM;JAZF1,0.03314348290586192,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;NPAS1;EML2;APH1B;SHARPIN;PLCG2;APOE;PVRL2;HLA-DQB2;PICALM;JAZF1,GIPR;QPCTL;LRRC16A;NPAS1;EML2;TOX2;CCND2;KCNQ1;SLC22A18;HLA-DQB2;JAZF1,GIPR;QPCTL;NPAS1;EML2;HLA-DQB2;JAZF1,16,11,6
48,GTEX-QEL4-0626-SM-3GIJM muscle male 50-59 years,0.000987935599084154,2.77391852047942,19.195219478521928,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;JADE2;LRRC16A;NPAS1;EML2;TOX2;APH1B;CCND2;SNRPD2;KCNQ1;SLC22A18;HESX1;APOE;PICALM;JAZF1,0.03314348290586192,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;NPAS1;EML2;APH1B;SNRPD2;HESX1;APOE;PICALM;JAZF1,GIPR;QPCTL;JADE2;LRRC16A;NPAS1;EML2;TOX2;CCND2;SNRPD2;KCNQ1;SLC22A18;JAZF1,GIPR;QPCTL;NPAS1;EML2;SNRPD2;JAZF1,14,12,6
47,GTEX-QV44-0008-SM-447AX skin male 50-59 years,0.0009610589612357118,3.583106754436176,24.8935438708062,CDKN1C;TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,10,6
46,GTEX-TML8-0008-SM-4DXUI skin female 40-49 years,0.000943066078644721,3.5921184738955825,25.024041477820777,CDKN1C;TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,10,6
45,GTEX-SIU7-1126-SM-2XCDW thyroid male 50-59 years,0.0009277437091919496,5.967137592137592,41.667060088480405,ATP8B4;GIPR;IL17RD;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,ATP8B4;GIPR;IL17RD;HLA-DRB1;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRB1;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRB1;HLA-DQA1;HLA-DQB1,6,4,4
44,GTEX-XBEW-0008-SM-4AT3Y skin male 40-49 years,0.000918629920559599,3.833478423081706,26.806085548166852,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
42,GTEX-OXRK-0008-SM-3NB28 skin female 50-59 years,0.0008660226123900201,3.450603336378059,24.33227289413566,CDKN1C;TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,10,6
41,GTEX-QV31-0008-SM-447AT skin male 30-39 years,0.000832853243608483,3.651718112987769,25.893066392727032,TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,10,6
40,GTEX-X4XX-0008-SM-46MVK skin male 60-69 years,0.0008045689301770682,3.90544273634044,27.827075872575435,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03314348290586192,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
49,GTEX-R55F-1526-SM-2TF4X muscle male 50-59 years,0.0010092727243213103,2.8023487261146496,19.332073537306577,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;JADE2;LRRC16A;NPAS1;EML2;APH1B;CCND2;KCNQ1;SLC22A18;HESX1;HLA-DRA;HLA-DQA2;PICALM;JAZF1,0.03314348290586192,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;QPCTL;TREM2;NPAS1;EML2;APH1B;HESX1;HLA-DRA;HLA-DQA2;PICALM;JAZF1,GIPR;QPCTL;JADE2;LRRC16A;NPAS1;EML2;CCND2;KCNQ1;SLC22A18;HLA-DRA;HLA-DQA2;JAZF1,GIPR;QPCTL;NPAS1;EML2;HLA-DRA;HLA-DQA2;JAZF1,14,12,7
53,GTEX-QDT8-0011-R10A-SM-32PKG brain female 30-39 years,0.0011118161004313475,3.7313764732043584,25.379929009577396,GRN;SHARPIN;KCNQ1;HLA-DRA;ALPK2;IGF2BP2;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.03455768427678104,GTEx_Tissue_Expression_Down,GRN;SHARPIN;HLA-DRA;ALPK2;PVRL2;HLA-DRB1;HLA-DQA1;HLA-DQB1,KCNQ1;HLA-DRA;IGF2BP2;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DRB1;HLA-DQA1;HLA-DQB1,8,6,4
54,GTEX-XUW1-0008-SM-4BOQH skin female 50-59 years,0.001134574778835982,3.7206395290227627,25.23150707825555,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03455768427678104,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
55,GTEX-TKQ2-0008-SM-4DM5L skin male 50-59 years,0.0011415451262600344,3.501664097533632,23.72507884200447,CDKN1C;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03455768427678104,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,10,7
56,GTEX-WH7G-0008-SM-4LVNM skin male 40-49 years,0.001239084989834437,3.4632526359600444,23.180873143059745,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03684065192989888,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,9,6
59,GTEX-N7MS-0008-SM-4E3JI skin male 60-69 years,0.0013142063510087757,3.141711451012815,20.84375477901304,CDKN1C;ATP8B4;TREM2;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03708734871914596,GTEx_Tissue_Expression_Down,ATP8B4;TREM2;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,9,10,6
