Rank,Term,P-value,Z-score,Combined Score,Genes,Adjusted P-value,Gene_set,AD_genes,T2D_genes,Shared_genes,N_AD,N_T2D,N_Shared
57,GTEX-VUSG-0008-SM-4KL24 skin male 50-59 years,0.0013049085935327145,3.647051837776854,24.22234075642871,TSPAN15;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.03708734871914596,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,TSPAN15;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,7,9,6
58,GTEX-WFG8-2426-SM-3GILL muscle male 20-29 years,0.0013128495296162576,2.768477785870357,18.370387419143267,ATP8B4;GRN;GIPR;IDUA;ZC3H4;QPCTL;TREM2;JADE2;LRRC16A;EML2;TOX2;SHARPIN;CCND2;KCNQ1;APOE;PVRL2;HLA-DQA1;HLA-DQB1,0.03708734871914596,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;ZC3H4;QPCTL;TREM2;EML2;SHARPIN;APOE;PVRL2;HLA-DQA1;HLA-DQB1,GIPR;ZC3H4;QPCTL;JADE2;LRRC16A;EML2;TOX2;CCND2;KCNQ1;HLA-DQA1;HLA-DQB1,GIPR;ZC3H4;QPCTL;EML2;HLA-DQA1;HLA-DQB1,13,11,6
60,GTEX-S95S-0008-SM-4AT5M skin male 60-69 years,0.001384093870635243,3.616331821127673,23.805262190237407,CDKN1C;TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03840860491012799,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,6,9,5
61,GTEX-PX3G-0008-SM-48U2L skin female 20-29 years,0.00150883900173023,2.9019866789159394,18.852509201362935,CDKN1C;ATP8B4;IDUA;TREM2;TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03999809723529782,GTEx_Tissue_Expression_Down,ATP8B4;IDUA;TREM2;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,10,11,6
66,GTEX-Q2AI-1526-SM-3GIJ3 muscle male 40-49 years,0.001585510160678472,2.676132206613989,17.252620388616766,GRN;GIPR;IDUA;ZC3H4;QPCTL;TREM2;NPAS1;EML2;TOX2;APH1B;SHARPIN;CCND2;SNRPD2;SLC22A18;HESX1;APOE;PVRL2;HLA-DRB1;PICALM,0.03999809723529782,GTEx_Tissue_Expression_Down,GRN;GIPR;IDUA;ZC3H4;QPCTL;TREM2;NPAS1;EML2;APH1B;SHARPIN;SNRPD2;HESX1;APOE;PVRL2;HLA-DRB1;PICALM,GIPR;ZC3H4;QPCTL;NPAS1;EML2;TOX2;CCND2;SNRPD2;SLC22A18;HLA-DRB1,GIPR;ZC3H4;QPCTL;NPAS1;EML2;SNRPD2;HLA-DRB1,16,10,7
65,GTEX-TSE9-0008-SM-4DXT8 skin female 60-69 years,0.001584336661294421,3.54647686283587,22.866226874564664,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03999809723529782,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
64,GTEX-R45C-0008-SM-48FF2 skin female 60-69 years,0.0015742779959055208,3.3524885506465516,21.636822068474025,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.03999809723529782,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,6,10,5
63,GTEX-OIZG-0008-SM-4E3J2 skin male 50-59 years,0.0015694188091417793,3.073573938902406,19.846220336071795,CDKN1C;TREM2;CCND2;KCNQ1;HESX1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03999809723529782,GTEx_Tissue_Expression_Down,TREM2;HESX1;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,9,10,6
62,GTEX-PWOO-0008-SM-48TDU skin female 40-49 years,0.0015160540513439818,3.2127589213239935,20.856088262503448,TSPAN15;CCND2;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.03999809723529782,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;CCND2;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,11,7
67,GTEX-T2IS-0008-SM-4DM75 skin female 20-29 years,0.0016147915658334345,3.5367003367003367,22.735852799322977,CDKN1C;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.040089669036966175,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
68,GTEX-UJHI-0008-SM-4IHL1 skin female 50-59 years,0.0016510302341001572,3.3307110337439743,21.337719954523138,TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.040089669036966175,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,7,9,5
69,GTEX-W5WG-0008-SM-4KL25 skin female 50-59 years,0.0016613736718022018,3.5221283039119853,22.542010360220157,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.040089669036966175,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
70,GTEX-Q734-0008-SM-48U2I skin female 40-49 years,0.0016930365336452727,3.5124749067966734,22.413915858318948,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.04027008326456256,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
73,GTEX-RU72-0011-R11A-SM-2TF6J brain female 50-59 years,0.001824677809103842,3.474343686710957,21.910433737927974,CDKN2B;GRN;KCNQ1;SLC22A18;CHST15;PLCG2;PVRL2;HLA-DQA2;HLA-DRB1;HLA-DQB2,0.040916308004302925,GTEx_Tissue_Expression_Down,GRN;PLCG2;PVRL2;HLA-DQA2;HLA-DRB1;HLA-DQB2,CDKN2B;KCNQ1;SLC22A18;CHST15;HLA-DQA2;HLA-DRB1;HLA-DQB2,HLA-DQA2;HLA-DRB1;HLA-DQB2,6,7,3
77,GTEX-XMD1-0011-R11A-SM-4AT5J brain male 60-69 years,0.0018922256554542495,2.906060863342511,18.22100610957139,CDKN1C;CDKN2B;GRN;GIPR;SHARPIN;CCND2;SLC22A18;CHST15;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DQB2,0.040916308004302925,GTEx_Tissue_Expression_Down,GRN;GIPR;SHARPIN;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DQB2,CDKN1C;CDKN2B;GIPR;CCND2;SLC22A18;CHST15;HLA-DRA;HLA-DQA2;HLA-DQB2,GIPR;HLA-DRA;HLA-DQA2;HLA-DQB2,9,9,4
76,GTEX-R55E-0008-SM-48FCG skin male 20-29 years,0.0018845220974172464,3.1228034178012924,19.592721651093647,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.040916308004302925,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;TREM2;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,7,10,5
75,GTEX-S341-1826-SM-3K2AB muscle female 40-49 years,0.0018651981292520721,2.8316085489313836,17.79492677428967,ATP8B4;GRN;IDUA;QPCTL;LRRC16A;NPAS1;EML2;TOX2;CCND2;SLC22A18;IGF2BP2;PVRL2;HLA-DQB2;PICALM;JAZF1,0.040916308004302925,GTEx_Tissue_Expression_Down,ATP8B4;GRN;IDUA;QPCTL;NPAS1;EML2;PVRL2;HLA-DQB2;PICALM;JAZF1,QPCTL;LRRC16A;NPAS1;EML2;TOX2;CCND2;SLC22A18;IGF2BP2;HLA-DQB2;JAZF1,QPCTL;NPAS1;EML2;HLA-DQB2;JAZF1,10,10,5
71,GTEX-S4P3-1626-SM-3K2AZ muscle female 50-59 years,0.001748945101928072,2.648945630081301,16.81747362692461,ATP8B4;GRN;GIPR;IDUA;ZC3H4;QPCTL;LRRC16A;NPAS1;EML2;APH1B;CCND2;SLC22A18;HESX1;PLCG2;IGF2BP2;PVRL2;HLA-DQB2;PICALM;JAZF1,0.040916308004302925,GTEx_Tissue_Expression_Down,ATP8B4;GRN;GIPR;IDUA;ZC3H4;QPCTL;NPAS1;EML2;APH1B;HESX1;PLCG2;PVRL2;HLA-DQB2;PICALM;JAZF1,GIPR;ZC3H4;QPCTL;LRRC16A;NPAS1;EML2;CCND2;SLC22A18;IGF2BP2;HLA-DQB2;JAZF1,GIPR;ZC3H4;QPCTL;NPAS1;EML2;HLA-DQB2;JAZF1,15,11,7
72,GTEX-TMZS-0008-SM-47JWM skin male 60-69 years,0.0017993768867856656,3.4814351272423862,22.003766127128575,CDKN1C;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.040916308004302925,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
74,GTEX-R55F-1226-SM-2TF59 brain male 50-59 years,0.001858438332791064,3.0093550955414012,18.922881266021577,CDKN1C;GRN;GIPR;SHARPIN;SNRPD2;SLC22A18;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DQB2;HLA-DQA1,0.040916308004302925,GTEx_Tissue_Expression_Down,GRN;GIPR;SHARPIN;SNRPD2;PLCG2;HLA-DRA;ALPK2;PVRL2;HLA-DQA2;HLA-DQB2;HLA-DQA1,CDKN1C;GIPR;SNRPD2;SLC22A18;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1,GIPR;SNRPD2;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1,11,8,6
78,GTEX-RTLS-0008-SM-48FET skin female 60-69 years,0.002170536652638979,3.207087862318841,19.668366983453307,CDKN1C;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.04633260931594744,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,10,6
79,GTEX-SE5C-0008-SM-4B64J skin female 40-49 years,0.002220494106154541,3.3755437587554376,20.62465856902267,CDKN1C;TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.046799021351231776,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,6,9,5
80,GTEX-T6MO-0008-SM-4DM6T skin female 40-49 years,0.0022612687840256745,3.18880342430484,19.425645859057013,CDKN1C;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.047062656567534354,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,8,10,7
86,GTEX-QXCU-0008-SM-48FCH skin male 50-59 years,0.0025139869472756565,3.005652598920481,17.99149189165487,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.048671956595511254,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,11,6
84,GTEX-RVPV-0008-SM-47JYW skin male 60-69 years,0.002501844132124292,2.8979583975346688,17.360878098600566,CDKN1C;ATP8B4;IDUA;TSPAN15;KCNQ1;PLCG2;HLA-DRA;APOE;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.048671956595511254,GTEx_Tissue_Expression_Down,ATP8B4;IDUA;PLCG2;HLA-DRA;APOE;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;KCNQ1;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,10,9,6
83,GTEX-QESD-0008-SM-447B2 skin male 20-29 years,0.0024701521708599843,3.5467914438502675,21.293075616937454,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.048671956595511254,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,6,8,5
82,GTEX-U3ZM-0008-SM-4DXTQ skin male 40-49 years,0.002452110116414679,3.1527937054026505,18.95083243445242,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.048671956595511254,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;CCND2;KCNQ1;CHST15;HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,6,10,5
81,GTEX-WL46-2826-SM-3LK81 brain male 50-59 years,0.0023838657083508456,3.1653132992327366,19.115427866504586,CDKN1C;GRN;SLC22A18;CHST15;PLCG2;HLA-DRA;PVRL2;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.048671956595511254,GTEx_Tissue_Expression_Down,GRN;PLCG2;HLA-DRA;PVRL2;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,CDKN1C;SLC22A18;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,8,8,5
85,GTEX-XUJ4-0008-SM-4BOQI skin female 60-69 years,0.002513945793579073,3.31394084384515,19.836924233169185,TSPAN15;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,0.048671956595511254,GTEx_Tissue_Expression_Down,PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,TSPAN15;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQB2;HLA-DQA1;HLA-DQB1,7,9,6
88,GTEX-WWYW-0526-SM-3NB2W muscle female 50-59 years,0.0025774405747873005,2.542220580994584,15.154071121104733,GRN;GIPR;IDUA;ZC3H4;QPCTL;TREM2;JADE2;LRRC16A;NPAS1;EML2;APH1B;CCND2;SNRPD2;KCNQ1;SLC22A18;HESX1;PLCG2;PICALM;JAZF1,0.04876634723887336,GTEx_Tissue_Expression_Down,GRN;GIPR;IDUA;ZC3H4;QPCTL;TREM2;NPAS1;EML2;APH1B;SNRPD2;HESX1;PLCG2;PICALM;JAZF1,GIPR;ZC3H4;QPCTL;JADE2;LRRC16A;NPAS1;EML2;CCND2;SNRPD2;KCNQ1;SLC22A18;JAZF1,GIPR;ZC3H4;QPCTL;NPAS1;EML2;SNRPD2;JAZF1,14,12,7
87,GTEX-QVUS-0008-SM-447AY skin female 60-69 years,0.0025625887946327587,3.1332995438418654,18.69557520878387,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,0.04876634723887336,GTEx_Tissue_Expression_Down,GIPR;PLCG2;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,CDKN1C;TSPAN15;GIPR;KCNQ1;CHST15;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,GIPR;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1,7,10,6
89,GTEX-TSE9-0526-SM-3DB7Z muscle female 60-69 years,0.0026165170766042885,2.7931386228001265,16.607754236288,IDUA;QPCTL;JADE2;LRRC16A;NPAS1;EML2;TOX2;APH1B;CCND2;SNRPD2;SLC22A18;HLA-DRA;APOE;PICALM,0.04894944868029371,GTEx_Tissue_Expression_Down,IDUA;QPCTL;NPAS1;EML2;APH1B;SNRPD2;HLA-DRA;APOE;PICALM,QPCTL;JADE2;LRRC16A;NPAS1;EML2;TOX2;CCND2;SNRPD2;SLC22A18;HLA-DRA,QPCTL;NPAS1;EML2;SNRPD2;HLA-DRA,9,10,5
