protein1,protein2,string_id1,string_id2,score
PICALM,AP2S1,9606.ENSP00000377015,9606.ENSP00000470176,0.777
PICALM,DNAJC6,9606.ENSP00000377015,9606.ENSP00000360108,0.775
PICALM,MS4A4E,9606.ENSP00000377015,9606.ENSP00000499123,0.774
PICALM,APOE,9606.ENSP00000377015,9606.ENSP00000252486,0.773
PICALM,PSEN1,9606.ENSP00000377015,9606.ENSP00000326366,0.765
PICALM,ITSN1,9606.ENSP00000377015,9606.ENSP00000370719,0.763
PICALM,SGIP1,9606.ENSP00000377015,9606.ENSP00000360076,0.759
PICALM,NECAP2,9606.ENSP00000377015,9606.ENSP00000391942,0.758
PICALM,CD33,9606.ENSP00000377015,9606.ENSP00000262262,0.756
PICALM,EPN1,9606.ENSP00000377015,9606.ENSP00000406209,0.755
PICALM,SYNJ1,9606.ENSP00000377015,9606.ENSP00000409667,0.753
PICALM,MAPT,9606.ENSP00000377015,9606.ENSP00000340820,0.744
PICALM,VAMP3,9606.ENSP00000377015,9606.ENSP00000054666,0.737
PICALM,VAMP2,9606.ENSP00000377015,9606.ENSP00000418572,0.732
IL17RD,IL17RC,9606.ENSP00000296318,9606.ENSP00000295981,0.988
IL17RD,IL17RA,9606.ENSP00000296318,9606.ENSP00000320936,0.982
IL17RD,IL17RB,9606.ENSP00000296318,9606.ENSP00000288167,0.96
IL17RD,IL17RE,9606.ENSP00000296318,9606.ENSP00000373325,0.959
IL17RD,SPRY4,9606.ENSP00000296318,9606.ENSP00000344967,0.871
IL17RD,IL17B,9606.ENSP00000296318,9606.ENSP00000261796,0.852
IL17RD,IL17C,9606.ENSP00000296318,9606.ENSP00000244241,0.814
IL17RD,IL17F,9606.ENSP00000296318,9606.ENSP00000337432,0.787
IL17RD,IL17D,9606.ENSP00000296318,9606.ENSP00000302924,0.786
IL17RD,IL25,9606.ENSP00000296318,9606.ENSP00000328111,0.78
IL17RD,PTP4A2,9606.ENSP00000296318,9606.ENSP00000493688,0.777
IL17RD,PTP4A1,9606.ENSP00000296318,9606.ENSP00000497588,0.768
IL17RD,FGFR1,9606.ENSP00000296318,9606.ENSP00000393312,0.75
IL17RD,IL17A,9606.ENSP00000296318,9606.ENSP00000497968,0.737
SNRPD2,PRPF4,9606.ENSP00000342374,9606.ENSP00000363313,0.999
SNRPD2,PRPF31,9606.ENSP00000342374,9606.ENSP00000324122,0.999
SNRPD2,SNRNP200,9606.ENSP00000342374,9606.ENSP00000317123,0.999
SNRPD2,SNRPA,9606.ENSP00000342374,9606.ENSP00000243563,0.999
SNRPD2,SNRPF,9606.ENSP00000342374,9606.ENSP00000266735,0.999
SNRPD2,LSM3,9606.ENSP00000342374,9606.ENSP00000302160,0.999
SNRPD2,SNRPN,9606.ENSP00000342374,9606.ENSP00000494831,0.999
SNRPD2,BUD31,9606.ENSP00000342374,9606.ENSP00000386023,0.999
SNRPD2,SNRPC,9606.ENSP00000342374,9606.ENSP00000244520,0.999
SNRPD2,SNRNP70,9606.ENSP00000342374,9606.ENSP00000472998,0.999
SNRPD2,SNW1,9606.ENSP00000342374,9606.ENSP00000451129,0.999
SNRPD2,SF3B2,9606.ENSP00000342374,9606.ENSP00000318861,0.999
SNRPD2,SNRPE,9606.ENSP00000342374,9606.ENSP00000400591,0.999
SNRPD2,SNRPB,9606.ENSP00000342374,9606.ENSP00000412566,0.999
SNRPD2,SNRPD3,9606.ENSP00000342374,9606.ENSP00000215829,0.999
SNRPD2,CDC5L,9606.ENSP00000342374,9606.ENSP00000360532,0.999
SNRPD2,PRPF6,9606.ENSP00000342374,9606.ENSP00000266079,0.999
SNRPD2,SNRPB2,9606.ENSP00000342374,9606.ENSP00000246071,0.999
SNRPD2,SART1,9606.ENSP00000342374,9606.ENSP00000310448,0.999
SNRPD2,GEMIN2,9606.ENSP00000342374,9606.ENSP00000308533,0.999
SNRPD2,MFAP1,9606.ENSP00000342374,9606.ENSP00000267812,0.999
SNRPD2,LSM7,9606.ENSP00000342374,9606.ENSP00000252622,0.999
SNRPD2,SNRPG,9606.ENSP00000342374,9606.ENSP00000393388,0.999
SNRPD2,LSM6,9606.ENSP00000342374,9606.ENSP00000296581,0.999
SNRPD2,SF3B5,9606.ENSP00000342374,9606.ENSP00000356541,0.999
SNRPD2,PRPF3,9606.ENSP00000342374,9606.ENSP00000315379,0.999
SNRPD2,PRPF8,9606.ENSP00000342374,9606.ENSP00000460348,0.999
SNRPD2,LSM5,9606.ENSP00000342374,9606.ENSP00000410758,0.999
SNRPD2,SF3A2,9606.ENSP00000342374,9606.ENSP00000221494,0.999
SNRPD2,CRNKL1,9606.ENSP00000342374,9606.ENSP00000366557,0.999
SNRPD2,SNRPA1,9606.ENSP00000342374,9606.ENSP00000254193,0.999
SNRPD2,LSM4,9606.ENSP00000342374,9606.ENSP00000469468,0.999
SNRPD2,LSM8,9606.ENSP00000342374,9606.ENSP00000249299,0.999
SNRPD2,CDC40,9606.ENSP00000342374,9606.ENSP00000357928,0.999
SNRPD2,LSM2,9606.ENSP00000342374,9606.ENSP00000364813,0.999
SNRPD2,SF3A3,9606.ENSP00000342374,9606.ENSP00000362110,0.999
SNRPD2,DDX23,9606.ENSP00000342374,9606.ENSP00000310723,0.999
SNRPD2,EFTUD2,9606.ENSP00000342374,9606.ENSP00000392094,0.999
SNRPD2,PRPF19,9606.ENSP00000342374,9606.ENSP00000227524,0.999
SNRPD2,SNRPD1,9606.ENSP00000342374,9606.ENSP00000300413,0.999
SNRPD2,PLRG1,9606.ENSP00000342374,9606.ENSP00000424417,0.999
SNRPD2,SF3B3,9606.ENSP00000342374,9606.ENSP00000305790,0.998
SNRPD2,XAB2,9606.ENSP00000342374,9606.ENSP00000351137,0.998
SNRPD2,CWC15,9606.ENSP00000342374,9606.ENSP00000475615,0.998
SNRPD2,SNRNP40,9606.ENSP00000342374,9606.ENSP00000263694,0.998
SNRPD2,SF3A1,9606.ENSP00000342374,9606.ENSP00000215793,0.998
SNRPD2,CLNS1A,9606.ENSP00000342374,9606.ENSP00000433919,0.998
SNRPD2,SF3B1,9606.ENSP00000342374,9606.ENSP00000335321,0.998
SNRPD2,SMN1,9606.ENSP00000342374,9606.ENSP00000370083,0.998
SNRPD2,PHF5A,9606.ENSP00000342374,9606.ENSP00000216252,0.997
TSPAN15,ADAM10,9606.ENSP00000362387,9606.ENSP00000260408,0.952
TSPAN15,TSPAN14,9606.ENSP00000362387,9606.ENSP00000361231,0.724
TSPAN15,TSPAN5,9606.ENSP00000362387,9606.ENSP00000307701,0.721
TSPAN15,CD9,9606.ENSP00000362387,9606.ENSP00000371958,0.712
TSPAN15,PTGFRN,9606.ENSP00000362387,9606.ENSP00000376899,0.708
BTNL2,HLA-DRB1,9606.ENSP00000390613,9606.ENSP00000353099,0.845
BTNL2,ANXA11,9606.ENSP00000390613,9606.ENSP00000398610,0.841
BTNL2,HLA-DRA,9606.ENSP00000390613,9606.ENSP00000378786,0.774
BTNL2,HLA-DQB1,9606.ENSP00000390613,9606.ENSP00000364080,0.758
BTNL2,HLA-DRB5,9606.ENSP00000390613,9606.ENSP00000364114,0.715
TOX2,ZNF461,9606.ENSP00000344724,9606.ENSP00000467931,0.927
IGF2BP3,IGF2,9606.ENSP00000258729,9606.ENSP00000391826,0.989
IGF2BP3,IGF2BP1,9606.ENSP00000258729,9606.ENSP00000290341,0.984
IGF2BP3,HNRNPA2B1,9606.ENSP00000258729,9606.ENSP00000346694,0.925
IGF2BP3,HMGA2,9606.ENSP00000258729,9606.ENSP00000437621,0.909
IGF2BP3,YTHDF1,9606.ENSP00000258729,9606.ENSP00000359364,0.906
IGF2BP3,ELAVL1,9606.ENSP00000258729,9606.ENSP00000385269,0.903
IGF2BP3,IGF2BP2,9606.ENSP00000258729,9606.ENSP00000410242,0.851
IGF2BP3,YTHDF3,9606.ENSP00000258729,9606.ENSP00000478490,0.85
IGF2BP3,YTHDC1,9606.ENSP00000258729,9606.ENSP00000463982,0.849
IGF2BP3,YTHDF2,9606.ENSP00000258729,9606.ENSP00000444660,0.845
IGF2BP3,METTL3,9606.ENSP00000258729,9606.ENSP00000298717,0.838
IGF2BP3,YTHDC2,9606.ENSP00000258729,9606.ENSP00000161863,0.836
IGF2BP3,RBMX,9606.ENSP00000258729,9606.ENSP00000359645,0.832
IGF2BP3,METTL14,9606.ENSP00000258729,9606.ENSP00000373474,0.829
IGF2BP3,VIRMA,9606.ENSP00000258729,9606.ENSP00000297591,0.818
IGF2BP3,FTO,9606.ENSP00000258729,9606.ENSP00000418823,0.794
IGF2BP3,HNRNPC,9606.ENSP00000258729,9606.ENSP00000451291,0.794
IGF2BP3,YBX1,9606.ENSP00000258729,9606.ENSP00000361626,0.772
IGF2BP3,LIN28A,9606.ENSP00000258729,9606.ENSP00000363314,0.763
IGF2BP3,MATR3,9606.ENSP00000258729,9606.ENSP00000378284,0.735
IGF2BP3,ZC3H13,9606.ENSP00000258729,9606.ENSP00000242848,0.727
IGF2BP3,ALKBH5,9606.ENSP00000258729,9606.ENSP00000382091,0.721
IGF2BP3,RBM15B,9606.ENSP00000258729,9606.ENSP00000454545,0.72
IGF2BP3,WTAP,9606.ENSP00000258729,9606.ENSP00000351141,0.72
IGF2BP3,RBM15,9606.ENSP00000258729,9606.ENSP00000358799,0.717
IGF2BP3,KIF20A,9606.ENSP00000258729,9606.ENSP00000378356,0.714
IGF2BP3,LIN28B,9606.ENSP00000258729,9606.ENSP00000344401,0.713
IGF2BP3,FUS,9606.ENSP00000258729,9606.ENSP00000254108,0.709
IGF2BP3,PABPC1,9606.ENSP00000258729,9606.ENSP00000313007,0.703
HESX1,POU1F1,9606.ENSP00000498190,9606.ENSP00000342931,0.95
HESX1,SOX3,9606.ENSP00000498190,9606.ENSP00000359567,0.77
HESX1,SOX2,9606.ENSP00000498190,9606.ENSP00000323588,0.727
HESX1,TLE1,9606.ENSP00000498190,9606.ENSP00000365682,0.725
HESX1,NCOR1,9606.ENSP00000498190,9606.ENSP00000268712,0.712
HESX1,PROKR2,9606.ENSP00000498190,9606.ENSP00000217270,0.708
NECTIN2,AFDN,9606.ENSP00000252483,9606.ENSP00000355771,0.999
NECTIN2,NECTIN3,9606.ENSP00000252483,9606.ENSP00000418070,0.999
NECTIN2,CD226,9606.ENSP00000252483,9606.ENSP00000461947,0.999
NECTIN2,TIGIT,9606.ENSP00000252483,9606.ENSP00000419085,0.999
NECTIN2,CD96,9606.ENSP00000252483,9606.ENSP00000283285,0.999
NECTIN2,PVRIG,9606.ENSP00000252483,9606.ENSP00000316675,0.993
NECTIN2,ACKR1,9606.ENSP00000252483,9606.ENSP00000357103,0.986
NECTIN2,KLRK1,9606.ENSP00000252483,9606.ENSP00000240618,0.98
NECTIN2,NCR3,9606.ENSP00000252483,9606.ENSP00000342156,0.959
NECTIN2,NECTIN1,9606.ENSP00000252483,9606.ENSP00000264025,0.956
NECTIN2,NECTIN4,9606.ENSP00000252483,9606.ENSP00000356991,0.933
NECTIN2,CTLA4,9606.ENSP00000252483,9606.ENSP00000497102,0.931
NECTIN2,CRTAM,9606.ENSP00000252483,9606.ENSP00000227348,0.925
NECTIN2,PARD3,9606.ENSP00000252483,9606.ENSP00000363921,0.915
NECTIN2,TOMM40,9606.ENSP00000252483,9606.ENSP00000410339,0.895
NECTIN2,NCR1,9606.ENSP00000252483,9606.ENSP00000291890,0.852
NECTIN2,TNFRSF14,9606.ENSP00000252483,9606.ENSP00000347948,0.822
NECTIN2,KLRC1,9606.ENSP00000252483,9606.ENSP00000438038,0.809
NECTIN2,HAVCR2,9606.ENSP00000252483,9606.ENSP00000312002,0.809
NECTIN2,F11R,9606.ENSP00000252483,9606.ENSP00000357005,0.776
NECTIN2,NCR3LG1,9606.ENSP00000252483,9606.ENSP00000341637,0.774
NECTIN2,LAG3,9606.ENSP00000252483,9606.ENSP00000203629,0.766
NECTIN2,HLA-E,9606.ENSP00000252483,9606.ENSP00000365817,0.748
NECTIN2,KLRD1,9606.ENSP00000252483,9606.ENSP00000338130,0.748
NECTIN2,ULBP1,9606.ENSP00000252483,9606.ENSP00000229708,0.74
NECTIN2,CDH2,9606.ENSP00000252483,9606.ENSP00000269141,0.732
NECTIN2,CD48,9606.ENSP00000252483,9606.ENSP00000484431,0.72
NECTIN2,ULBP2,9606.ENSP00000252483,9606.ENSP00000356320,0.718
NECTIN2,CD28,9606.ENSP00000252483,9606.ENSP00000324890,0.718
CHST15,PIP5K1C,9606.ENSP00000333947,9606.ENSP00000466363,0.83
CHST15,CHST13,9606.ENSP00000333947,9606.ENSP00000317404,0.782
CHST15,CHST7,9606.ENSP00000333947,9606.ENSP00000276055,0.772
CHST15,CHST12,9606.ENSP00000333947,9606.ENSP00000481912,0.756
CHST15,CHST14,9606.ENSP00000333947,9606.ENSP00000307297,0.737
CHST15,CHST3,9606.ENSP00000333947,9606.ENSP00000362207,0.732
CHST15,CHST11,9606.ENSP00000333947,9606.ENSP00000305725,0.73
JADE2,ING4,9606.ENSP00000282605,9606.ENSP00000380024,0.975
JADE2,KAT7,9606.ENSP00000282605,9606.ENSP00000259021,0.973
JADE2,MEAF6,9606.ENSP00000282605,9606.ENSP00000362166,0.964
JADE2,ING5,9606.ENSP00000282605,9606.ENSP00000490767,0.957
JADE2,ING3,9606.ENSP00000282605,9606.ENSP00000320566,0.756
JADE2,SETD1A,9606.ENSP00000282605,9606.ENSP00000262519,0.73
CDKN1C,CDK2,9606.ENSP00000413720,9606.ENSP00000266970,0.999
CDKN1C,CCNA2,9606.ENSP00000413720,9606.ENSP00000481380,0.998
CDKN1C,CDK6,9606.ENSP00000413720,9606.ENSP00000265734,0.995
CDKN1C,CDK4,9606.ENSP00000413720,9606.ENSP00000257904,0.994
CDKN1C,CCND2,9606.ENSP00000413720,9606.ENSP00000261254,0.994
CDKN1C,CCND1,9606.ENSP00000413720,9606.ENSP00000227507,0.994
CDKN1C,CCND3,9606.ENSP00000413720,9606.ENSP00000362082,0.992
CDKN1C,CCNA1,9606.ENSP00000413720,9606.ENSP00000255465,0.988
CDKN1C,CCNE2,9606.ENSP00000413720,9606.ENSP00000429089,0.978
CDKN1C,SKP2,9606.ENSP00000413720,9606.ENSP00000274255,0.975
CDKN1C,CCNE1,9606.ENSP00000413720,9606.ENSP00000262643,0.973
CDKN1C,CDK1,9606.ENSP00000413720,9606.ENSP00000378699,0.952
CDKN1C,CDKN1B,9606.ENSP00000413720,9606.ENSP00000228872,0.946
CDKN1C,CUL1,9606.ENSP00000413720,9606.ENSP00000326804,0.931
CDKN1C,SKP1,9606.ENSP00000413720,9606.ENSP00000231487,0.931
CDKN1C,PHLDA2,9606.ENSP00000413720,9606.ENSP00000319231,0.928
CDKN1C,KCNQ1,9606.ENSP00000413720,9606.ENSP00000155840,0.918
CDKN1C,RBX1,9606.ENSP00000413720,9606.ENSP00000216225,0.916
CDKN1C,IGF2,9606.ENSP00000413720,9606.ENSP00000391826,0.907
CDKN1C,SLC22A18,9606.ENSP00000413720,9606.ENSP00000369948,0.89
CDKN1C,CDKN2D,9606.ENSP00000413720,9606.ENSP00000377224,0.878
CDKN1C,CDK3,9606.ENSP00000413720,9606.ENSP00000410561,0.876
CDKN1C,CDKN2A,9606.ENSP00000413720,9606.ENSP00000418915,0.86
CDKN1C,CDKN2C,9606.ENSP00000413720,9606.ENSP00000262662,0.858
CDKN1C,CDKN2B,9606.ENSP00000413720,9606.ENSP00000276925,0.835
CDKN1C,CCNB1,9606.ENSP00000413720,9606.ENSP00000256442,0.826
CDKN1C,MYOD1,9606.ENSP00000413720,9606.ENSP00000250003,0.816
CDKN1C,RB1,9606.ENSP00000413720,9606.ENSP00000267163,0.796
CDKN1C,E2F1,9606.ENSP00000413720,9606.ENSP00000345571,0.793
CDKN1C,CIB1,9606.ENSP00000413720,9606.ENSP00000479860,0.781
CDKN1C,ASCL2,9606.ENSP00000413720,9606.ENSP00000332293,0.78
CDKN1C,BMP10,9606.ENSP00000413720,9606.ENSP00000295379,0.764
CDKN1C,DYNC1I2,9606.ENSP00000413720,9606.ENSP00000380308,0.759
CDKN1C,CCNL2,9606.ENSP00000413720,9606.ENSP00000383611,0.754
CDKN1C,CDKN3,9606.ENSP00000413720,9606.ENSP00000335357,0.748
CDKN1C,CDKN1A,9606.ENSP00000413720,9606.ENSP00000384849,0.735
CDKN1C,E2F3,9606.ENSP00000413720,9606.ENSP00000262904,0.735
CDKN1C,DLK1,9606.ENSP00000413720,9606.ENSP00000340292,0.732
CDKN1C,RBL1,9606.ENSP00000413720,9606.ENSP00000362768,0.732
CDKN1C,IGF2R,9606.ENSP00000413720,9606.ENSP00000349437,0.729
CDKN1C,TSSC4,9606.ENSP00000413720,9606.ENSP00000331087,0.724
CDKN1C,PLAGL1,9606.ENSP00000413720,9606.ENSP00000353734,0.709
CDKN1C,RBL2,9606.ENSP00000413720,9606.ENSP00000262133,0.708
CDKN1C,GRB10,9606.ENSP00000413720,9606.ENSP00000493728,0.707
CDKN1C,CDK7,9606.ENSP00000413720,9606.ENSP00000256443,0.706
CDKN1C,TP53,9606.ENSP00000413720,9606.ENSP00000269305,0.701
CDKN1C,E2F2,9606.ENSP00000413720,9606.ENSP00000355249,0.701
CDKN1C,NAP1L4,9606.ENSP00000413720,9606.ENSP00000369915,0.701
ZC3H4,WDR82,9606.ENSP00000253048,9606.ENSP00000296490,0.951
ZC3H4,GSC,9606.ENSP00000253048,9606.ENSP00000238558,0.782
ZC3H4,SYMPK,9606.ENSP00000253048,9606.ENSP00000245934,0.718
IGF2BP2,HMGA2,9606.ENSP00000410242,9606.ENSP00000437621,0.996
IGF2BP2,IGF2,9606.ENSP00000410242,9606.ENSP00000391826,0.994
IGF2BP2,FTO,9606.ENSP00000410242,9606.ENSP00000418823,0.914
IGF2BP2,HHEX,9606.ENSP00000410242,9606.ENSP00000282728,0.908
IGF2BP2,CDKAL1,9606.ENSP00000410242,9606.ENSP00000274695,0.898
IGF2BP2,DHX9,9606.ENSP00000410242,9606.ENSP00000356520,0.889
IGF2BP2,HNRNPC,9606.ENSP00000410242,9606.ENSP00000451291,0.886
IGF2BP2,HNRNPA2B1,9606.ENSP00000410242,9606.ENSP00000346694,0.884
IGF2BP2,YTHDF1,9606.ENSP00000410242,9606.ENSP00000359364,0.88
IGF2BP2,YTHDC1,9606.ENSP00000410242,9606.ENSP00000463982,0.877
IGF2BP2,YTHDF2,9606.ENSP00000410242,9606.ENSP00000444660,0.868
IGF2BP2,YTHDF3,9606.ENSP00000410242,9606.ENSP00000478490,0.868
IGF2BP2,VIRMA,9606.ENSP00000410242,9606.ENSP00000297591,0.865
IGF2BP2,SLC30A8,9606.ENSP00000410242,9606.ENSP00000415011,0.863
IGF2BP2,METTL3,9606.ENSP00000410242,9606.ENSP00000298717,0.855
IGF2BP2,YTHDC2,9606.ENSP00000410242,9606.ENSP00000161863,0.853
IGF2BP2,IGF2BP3,9606.ENSP00000410242,9606.ENSP00000258729,0.851
IGF2BP2,METTL14,9606.ENSP00000410242,9606.ENSP00000373474,0.831
IGF2BP2,IGF2BP1,9606.ENSP00000410242,9606.ENSP00000290341,0.829
IGF2BP2,TSPAN8,9606.ENSP00000410242,9606.ENSP00000377003,0.81
IGF2BP2,KCNJ11,9606.ENSP00000410242,9606.ENSP00000345708,0.78
IGF2BP2,CDKN2B,9606.ENSP00000410242,9606.ENSP00000276925,0.773
IGF2BP2,FAM120A,9606.ENSP00000410242,9606.ENSP00000277165,0.77
IGF2BP2,RBMX,9606.ENSP00000410242,9606.ENSP00000359645,0.757
IGF2BP2,ELAVL1,9606.ENSP00000410242,9606.ENSP00000385269,0.752
IGF2BP2,KCNQ1,9606.ENSP00000410242,9606.ENSP00000155840,0.739
IGF2BP2,TCF7L2,9606.ENSP00000410242,9606.ENSP00000486891,0.737
IGF2BP2,CDKN2A,9606.ENSP00000410242,9606.ENSP00000418915,0.734
IGF2BP2,ALKBH5,9606.ENSP00000410242,9606.ENSP00000382091,0.724
IGF2BP2,WTAP,9606.ENSP00000410242,9606.ENSP00000351141,0.723
IGF2BP2,YBX1,9606.ENSP00000410242,9606.ENSP00000361626,0.722
IGF2BP2,ZC3H13,9606.ENSP00000410242,9606.ENSP00000242848,0.722
IGF2BP2,RBM15B,9606.ENSP00000410242,9606.ENSP00000454545,0.715
IGF2BP2,SOX2,9606.ENSP00000410242,9606.ENSP00000323588,0.713
IGF2BP2,RBM15,9606.ENSP00000410242,9606.ENSP00000358799,0.712
IGF2BP2,EGFR,9606.ENSP00000410242,9606.ENSP00000275493,0.707
GIPR,GIP,9606.ENSP00000467494,9606.ENSP00000350005,0.999
GIPR,GCG,9606.ENSP00000467494,9606.ENSP00000387662,0.999
GIPR,GNAS,9606.ENSP00000467494,9606.ENSP00000360141,0.994
GIPR,VIP,9606.ENSP00000467494,9606.ENSP00000356213,0.965
GIPR,GNB1,9606.ENSP00000467494,9606.ENSP00000367872,0.961
GIPR,ADCYAP1,9606.ENSP00000467494,9606.ENSP00000462647,0.956
GIPR,POMC,9606.ENSP00000467494,9606.ENSP00000384092,0.942
GIPR,GNG2,9606.ENSP00000467494,9606.ENSP00000334448,0.907
GIPR,IGHV3-43D,9606.ENSP00000467494,9606.ENSP00000481152,0.906
GIPR,FSHB,9606.ENSP00000467494,9606.ENSP00000416606,0.903
GIPR,NPPA,9606.ENSP00000467494,9606.ENSP00000365663,0.903
GIPR,TSHB,9606.ENSP00000467494,9606.ENSP00000256592,0.902
GIPR,SCT,9606.ENSP00000467494,9606.ENSP00000176195,0.836
GIPR,ADCY5,9606.ENSP00000467494,9606.ENSP00000419361,0.828
GIPR,TCF7L2,9606.ENSP00000467494,9606.ENSP00000486891,0.802
GIPR,IGHV3-16,9606.ENSP00000467494,9606.ENSP00000478725,0.8
GIPR,QPCTL,9606.ENSP00000467494,9606.ENSP00000012049,0.752
GIPR,GLP1R,9606.ENSP00000467494,9606.ENSP00000362353,0.743
QPCTL,GIPR,9606.ENSP00000012049,9606.ENSP00000467494,0.752
CARMIL1,TMOD4,9606.ENSP00000331983,9606.ENSP00000295314,0.972
CARMIL1,CAPZA2,9606.ENSP00000331983,9606.ENSP00000354947,0.966
CARMIL1,CAPZB,9606.ENSP00000331983,9606.ENSP00000401010,0.937
CARMIL1,CAPZA1,9606.ENSP00000331983,9606.ENSP00000263168,0.932
CARMIL1,SCIN,9606.ENSP00000331983,9606.ENSP00000297029,0.816
CARMIL1,MYO1C,9606.ENSP00000331983,9606.ENSP00000496954,0.777
CARMIL1,GSN,9606.ENSP00000331983,9606.ENSP00000362924,0.775
CARMIL1,CD2AP,9606.ENSP00000331983,9606.ENSP00000352264,0.773
HLA-DRA,CD74,9606.ENSP00000378786,9606.ENSP00000009530,0.999
HLA-DRA,HLA-DRB1,9606.ENSP00000378786,9606.ENSP00000353099,0.999
HLA-DRA,HLA-DMA,9606.ENSP00000378786,9606.ENSP00000363976,0.999
HLA-DRA,HLA-DPA1,9606.ENSP00000378786,9606.ENSP00000393566,0.999
HLA-DRA,HLA-DRB5,9606.ENSP00000378786,9606.ENSP00000364114,0.999
HLA-DRA,HLA-DMB,9606.ENSP00000378786,9606.ENSP00000398890,0.999
HLA-DRA,CD4,9606.ENSP00000378786,9606.ENSP00000011653,0.997
HLA-DRA,HLA-DPB1,9606.ENSP00000378786,9606.ENSP00000408146,0.993
HLA-DRA,HLA-DOB,9606.ENSP00000378786,9606.ENSP00000496848,0.98
HLA-DRA,HLA-DQB1,9606.ENSP00000378786,9606.ENSP00000364080,0.976
HLA-DRA,HLA-B,9606.ENSP00000378786,9606.ENSP00000399168,0.975
HLA-DRA,HLA-DOA,9606.ENSP00000378786,9606.ENSP00000229829,0.97
HLA-DRA,HLA-E,9606.ENSP00000378786,9606.ENSP00000365817,0.969
HLA-DRA,HLA-DQB2,9606.ENSP00000378786,9606.ENSP00000396330,0.962
HLA-DRA,HLA-C,9606.ENSP00000378786,9606.ENSP00000365402,0.961
HLA-DRA,CD247,9606.ENSP00000378786,9606.ENSP00000354782,0.957
HLA-DRA,LOC102723407,9606.ENSP00000378786,9606.ENSP00000478289,0.95
HLA-DRA,HLA-A,9606.ENSP00000378786,9606.ENSP00000379873,0.95
HLA-DRA,HLA-F,9606.ENSP00000378786,9606.ENSP00000259951,0.945
HLA-DRA,VIM,9606.ENSP00000378786,9606.ENSP00000446007,0.934
HLA-DRA,CAMP,9606.ENSP00000378786,9606.ENSP00000296435,0.916
HLA-DRA,MLANA,9606.ENSP00000378786,9606.ENSP00000370886,0.908
HLA-DRA,EEF1A1,9606.ENSP00000378786,9606.ENSP00000339063,0.907
HLA-DRA,ENO1,9606.ENSP00000378786,9606.ENSP00000495530,0.906
HLA-DRA,TPI1,9606.ENSP00000378786,9606.ENSP00000229270,0.902
HLA-DRA,H2BC13,9606.ENSP00000378786,9606.ENSP00000366618,0.9
HLA-DRA,TPBG,9606.ENSP00000378786,9606.ENSP00000358765,0.9
HLA-DRA,H2BU1,9606.ENSP00000378786,9606.ENSP00000479284,0.9
HLA-DRA,H2BC1,9606.ENSP00000378786,9606.ENSP00000274764,0.9
HLA-DRA,EEF1A2,9606.ENSP00000378786,9606.ENSP00000217182,0.9
HLA-DRA,B2M,9606.ENSP00000378786,9606.ENSP00000497910,0.89
HLA-DRA,HLA-DQA2,9606.ENSP00000378786,9606.ENSP00000364076,0.879
HLA-DRA,CD3D,9606.ENSP00000378786,9606.ENSP00000300692,0.864
HLA-DRA,LAG3,9606.ENSP00000378786,9606.ENSP00000203629,0.856
HLA-DRA,STAT1,9606.ENSP00000378786,9606.ENSP00000354394,0.849
HLA-DRA,RFX5,9606.ENSP00000378786,9606.ENSP00000290524,0.845
HLA-DRA,HLA-DQA1,9606.ENSP00000378786,9606.ENSP00000339398,0.838
HLA-DRA,CIITA,9606.ENSP00000378786,9606.ENSP00000485010,0.831
HLA-DRA,MARCHF1,9606.ENSP00000378786,9606.ENSP00000427223,0.83
HLA-DRA,RPL30,9606.ENSP00000378786,9606.ENSP00000428085,0.817
HLA-DRA,CILP,9606.ENSP00000378786,9606.ENSP00000261883,0.811
HLA-DRA,NFX1,9606.ENSP00000378786,9606.ENSP00000368856,0.809
HLA-DRA,FGB,9606.ENSP00000378786,9606.ENSP00000306099,0.803
HLA-DRA,ACAN,9606.ENSP00000378786,9606.ENSP00000387356,0.798
