protein1,protein2,string_id1,string_id2,score
HLA-DRA,COL2A1,9606.ENSP00000378786,9606.ENSP00000369889,0.797
HLA-DRA,NOC4L,9606.ENSP00000378786,9606.ENSP00000328854,0.797
HLA-DRA,MBP,9606.ENSP00000378786,9606.ENSP00000380958,0.786
HLA-DRA,PTPRC,9606.ENSP00000378786,9606.ENSP00000411355,0.784
HLA-DRA,CD3E,9606.ENSP00000378786,9606.ENSP00000354566,0.776
HLA-DRA,BTNL2,9606.ENSP00000378786,9606.ENSP00000390613,0.774
EML2,TUBB2A,9606.ENSP00000468312,9606.ENSP00000369703,0.773
EML2,TUBB2B,9606.ENSP00000468312,9606.ENSP00000259818,0.738
PLCG2,BLNK,9606.ENSP00000482457,9606.ENSP00000224337,0.999
PLCG2,SYK,9606.ENSP00000482457,9606.ENSP00000364898,0.999
PLCG2,BTK,9606.ENSP00000482457,9606.ENSP00000483570,0.999
PLCG2,LCP2,9606.ENSP00000482457,9606.ENSP00000046794,0.998
PLCG2,VAV1,9606.ENSP00000482457,9606.ENSP00000472929,0.998
PLCG2,EGFR,9606.ENSP00000482457,9606.ENSP00000275493,0.993
PLCG2,ERBB2,9606.ENSP00000482457,9606.ENSP00000269571,0.979
PLCG2,PIK3R1,9606.ENSP00000482457,9606.ENSP00000428056,0.979
PLCG2,SRC,9606.ENSP00000482457,9606.ENSP00000362680,0.975
PLCG2,PIK3CD,9606.ENSP00000482457,9606.ENSP00000366563,0.974
PLCG2,PRKCB,9606.ENSP00000482457,9606.ENSP00000496129,0.973
PLCG2,SH3BP2,9606.ENSP00000482457,9606.ENSP00000424846,0.97
PLCG2,RAC2,9606.ENSP00000482457,9606.ENSP00000249071,0.967
PLCG2,PLCG1,9606.ENSP00000482457,9606.ENSP00000244007,0.964
PLCG2,ITPR1,9606.ENSP00000482457,9606.ENSP00000306253,0.962
PLCG2,DAPP1,9606.ENSP00000482457,9606.ENSP00000423602,0.962
PLCG2,LYN,9606.ENSP00000482457,9606.ENSP00000428924,0.961
PLCG2,ITPR2,9606.ENSP00000482457,9606.ENSP00000370744,0.958
PLCG2,GAB2,9606.ENSP00000482457,9606.ENSP00000354952,0.954
PLCG2,ICAM1,9606.ENSP00000482457,9606.ENSP00000264832,0.952
PLCG2,PRKCA,9606.ENSP00000482457,9606.ENSP00000408695,0.949
PLCG2,ITPR3,9606.ENSP00000482457,9606.ENSP00000363435,0.949
PLCG2,HCST,9606.ENSP00000482457,9606.ENSP00000246551,0.945
PLCG2,LOC102723407,9606.ENSP00000482457,9606.ENSP00000478289,0.945
PLCG2,VAV3,9606.ENSP00000482457,9606.ENSP00000359073,0.941
PLCG2,PRKCD,9606.ENSP00000482457,9606.ENSP00000331602,0.94
PLCG2,ERBB4,9606.ENSP00000482457,9606.ENSP00000342235,0.938
PLCG2,PIK3CB,9606.ENSP00000482457,9606.ENSP00000501150,0.938
PLCG2,PLA2G4A,9606.ENSP00000482457,9606.ENSP00000356436,0.936
PLCG2,FYN,9606.ENSP00000482457,9606.ENSP00000346671,0.936
PLCG2,PTPN11,9606.ENSP00000482457,9606.ENSP00000489597,0.934
PLCG2,ERBB3,9606.ENSP00000482457,9606.ENSP00000267101,0.933
PLCG2,RASGRP3,9606.ENSP00000482457,9606.ENSP00000385886,0.933
PLCG2,VAV2,9606.ENSP00000482457,9606.ENSP00000360916,0.932
PLCG2,PTEN,9606.ENSP00000482457,9606.ENSP00000361021,0.931
PLCG2,CALM3,9606.ENSP00000482457,9606.ENSP00000291295,0.931
PLCG2,FCER1G,9606.ENSP00000482457,9606.ENSP00000289902,0.931
PLCG2,CALML3,9606.ENSP00000482457,9606.ENSP00000315299,0.93
PLCG2,CALML5,9606.ENSP00000482457,9606.ENSP00000369689,0.93
PLCG2,SHC1,9606.ENSP00000482457,9606.ENSP00000401303,0.93
PLCG2,PIK3CA,9606.ENSP00000482457,9606.ENSP00000263967,0.928
PLCG2,JAK2,9606.ENSP00000482457,9606.ENSP00000371067,0.928
PLCG2,GNAQ,9606.ENSP00000482457,9606.ENSP00000286548,0.927
PLCG2,CALML6,9606.ENSP00000482457,9606.ENSP00000304643,0.927
PLCG2,CALML4,9606.ENSP00000482457,9606.ENSP00000419081,0.927
PLCG2,FGFR1,9606.ENSP00000482457,9606.ENSP00000393312,0.92
PLCG2,TEC,9606.ENSP00000482457,9606.ENSP00000370912,0.919
PLCG2,AXL,9606.ENSP00000482457,9606.ENSP00000301178,0.918
PLCG2,KDR,9606.ENSP00000482457,9606.ENSP00000263923,0.918
PLCG2,PDGFRB,9606.ENSP00000482457,9606.ENSP00000261799,0.917
HLA-DQB1,HLA-DQA1,9606.ENSP00000364080,9606.ENSP00000339398,0.999
HLA-DQB1,CD74,9606.ENSP00000364080,9606.ENSP00000009530,0.997
HLA-DQB1,HCRT,9606.ENSP00000364080,9606.ENSP00000293330,0.986
HLA-DQB1,HLA-DQA2,9606.ENSP00000364080,9606.ENSP00000364076,0.985
HLA-DQB1,HLA-DRA,9606.ENSP00000364080,9606.ENSP00000378786,0.976
HLA-DQB1,INS,9606.ENSP00000364080,9606.ENSP00000380432,0.967
HLA-DQB1,CD4,9606.ENSP00000364080,9606.ENSP00000011653,0.951
HLA-DQB1,HLA-DMA,9606.ENSP00000364080,9606.ENSP00000363976,0.95
HLA-DQB1,INS-IGF2,9606.ENSP00000364080,9606.ENSP00000380440,0.947
HLA-DQB1,ENSP00000495715,9606.ENSP00000364080,9606.ENSP00000495715,0.945
HLA-DQB1,HLA-DMB,9606.ENSP00000364080,9606.ENSP00000398890,0.928
HLA-DQB1,HLA-DPA1,9606.ENSP00000364080,9606.ENSP00000393566,0.915
HLA-DQB1,TNFRSF25,9606.ENSP00000364080,9606.ENSP00000367013,0.886
HLA-DQB1,HLA-DOA,9606.ENSP00000364080,9606.ENSP00000229829,0.872
HLA-DQB1,HLA-A,9606.ENSP00000364080,9606.ENSP00000379873,0.854
HLA-DQB1,PTPN22,9606.ENSP00000364080,9606.ENSP00000352833,0.847
HLA-DQB1,HLA-C,9606.ENSP00000364080,9606.ENSP00000365402,0.833
HLA-DQB1,TNFRSF10A,9606.ENSP00000364080,9606.ENSP00000221132,0.802
HLA-DQB1,LCK,9606.ENSP00000364080,9606.ENSP00000477713,0.791
HLA-DQB1,TOR1B,9606.ENSP00000364080,9606.ENSP00000259339,0.786
HLA-DQB1,CD3D,9606.ENSP00000364080,9606.ENSP00000300692,0.777
HLA-DQB1,TOR1A,9606.ENSP00000364080,9606.ENSP00000345719,0.77
HLA-DQB1,HLA-DPB1,9606.ENSP00000364080,9606.ENSP00000408146,0.765
HLA-DQB1,HLA-B,9606.ENSP00000364080,9606.ENSP00000399168,0.763
HLA-DQB1,HLA-DRB5,9606.ENSP00000364080,9606.ENSP00000364114,0.763
HLA-DQB1,CD3E,9606.ENSP00000364080,9606.ENSP00000354566,0.758
HLA-DQB1,BTNL2,9606.ENSP00000364080,9606.ENSP00000390613,0.758
HLA-DQB1,CD247,9606.ENSP00000364080,9606.ENSP00000354782,0.757
HLA-DQB1,HLA-DOB,9606.ENSP00000364080,9606.ENSP00000496848,0.756
HLA-DQB1,CD3G,9606.ENSP00000364080,9606.ENSP00000431445,0.753
HLA-DQB1,HLA-DRB1,9606.ENSP00000364080,9606.ENSP00000353099,0.75
HLA-DQB1,HLA-F,9606.ENSP00000364080,9606.ENSP00000259951,0.738
HLA-DQB1,CTSH,9606.ENSP00000364080,9606.ENSP00000220166,0.732
HLA-DQB1,F6UB75_HUMAN,9606.ENSP00000364080,9606.ENSP00000412457,0.731
HLA-DQB1,CD8A,9606.ENSP00000364080,9606.ENSP00000386559,0.724
HLA-DQB1,ZAP70,9606.ENSP00000364080,9606.ENSP00000264972,0.72
GRN,SORT1,9606.ENSP00000053867,9606.ENSP00000256637,0.968
GRN,TARDBP,9606.ENSP00000053867,9606.ENSP00000240185,0.958
GRN,SLPI,9606.ENSP00000053867,9606.ENSP00000342082,0.934
GRN,HSPG2,9606.ENSP00000053867,9606.ENSP00000363827,0.907
GRN,TMEM106B,9606.ENSP00000053867,9606.ENSP00000379901,0.906
GRN,C9orf72,9606.ENSP00000053867,9606.ENSP00000482753,0.887
GRN,MAPT,9606.ENSP00000053867,9606.ENSP00000340820,0.885
GRN,CTSD,9606.ENSP00000053867,9606.ENSP00000236671,0.866
GRN,PSAP,9606.ENSP00000053867,9606.ENSP00000378394,0.856
GRN,CHMP2B,9606.ENSP00000053867,9606.ENSP00000263780,0.823
GRN,CS,9606.ENSP00000053867,9606.ENSP00000342056,0.807
GRN,SLC25A1,9606.ENSP00000053867,9606.ENSP00000215882,0.803
GRN,TNFRSF1A,9606.ENSP00000053867,9606.ENSP00000162749,0.803
GRN,CXorf56,9606.ENSP00000053867,9606.ENSP00000441786,0.799
GRN,DRG1,9606.ENSP00000053867,9606.ENSP00000329715,0.798
GRN,C15orf40,9606.ENSP00000053867,9606.ENSP00000403987,0.797
GRN,POLE2,9606.ENSP00000053867,9606.ENSP00000216367,0.797
GRN,TNFRSF1B,9606.ENSP00000053867,9606.ENSP00000365435,0.783
GRN,VCP,9606.ENSP00000053867,9606.ENSP00000351777,0.762
GRN,FUS,9606.ENSP00000053867,9606.ENSP00000254108,0.7
APH1B,NCSTN,9606.ENSP00000261879,9606.ENSP00000294785,0.999
APH1B,PSENEN,9606.ENSP00000261879,9606.ENSP00000468411,0.999
APH1B,PSEN2,9606.ENSP00000261879,9606.ENSP00000355747,0.999
APH1B,PSEN1,9606.ENSP00000261879,9606.ENSP00000326366,0.999
APH1B,APH1A,9606.ENSP00000261879,9606.ENSP00000358105,0.975
APH1B,APP,9606.ENSP00000261879,9606.ENSP00000284981,0.866
APH1B,TMED10,9606.ENSP00000261879,9606.ENSP00000303145,0.848
APH1B,NOTCH1,9606.ENSP00000261879,9606.ENSP00000498587,0.763
APH1B,NOTCH3,9606.ENSP00000261879,9606.ENSP00000263388,0.73
APH1B,NOTCH2,9606.ENSP00000261879,9606.ENSP00000256646,0.72
APH1B,NOTCH4,9606.ENSP00000261879,9606.ENSP00000364163,0.72
KCNQ1,KCNE2,9606.ENSP00000155840,9606.ENSP00000290310,0.999
KCNQ1,AKAP9,9606.ENSP00000155840,9606.ENSP00000348573,0.999
KCNQ1,KCNE3,9606.ENSP00000155840,9606.ENSP00000310557,0.999
KCNQ1,KCNE1,9606.ENSP00000155840,9606.ENSP00000382226,0.999
KCNQ1,CALM3,9606.ENSP00000155840,9606.ENSP00000291295,0.999
KCNQ1,KCNJ2,9606.ENSP00000155840,9606.ENSP00000243457,0.992
KCNQ1,CALML3,9606.ENSP00000155840,9606.ENSP00000315299,0.988
KCNQ1,CALML5,9606.ENSP00000155840,9606.ENSP00000369689,0.988
KCNQ1,CALML4,9606.ENSP00000155840,9606.ENSP00000419081,0.985
KCNQ1,CALML6,9606.ENSP00000155840,9606.ENSP00000304643,0.984
KCNQ1,KCNH2,9606.ENSP00000155840,9606.ENSP00000262186,0.983
KCNQ1,SCN5A,9606.ENSP00000155840,9606.ENSP00000328968,0.973
KCNQ1,KCNQ5,9606.ENSP00000155840,9606.ENSP00000345055,0.972
KCNQ1,CALM2,9606.ENSP00000155840,9606.ENSP00000499797,0.97
KCNQ1,PRKACA,9606.ENSP00000155840,9606.ENSP00000309591,0.97
KCNQ1,KCNQ2,9606.ENSP00000155840,9606.ENSP00000352035,0.967
KCNQ1,PRKACB,9606.ENSP00000155840,9606.ENSP00000359719,0.959
KCNQ1,PRKACG,9606.ENSP00000155840,9606.ENSP00000366488,0.959
KCNQ1,KCNJ12,9606.ENSP00000155840,9606.ENSP00000463778,0.954
KCNQ1,SLC12A2,9606.ENSP00000155840,9606.ENSP00000262461,0.95
KCNQ1,ADCY9,9606.ENSP00000155840,9606.ENSP00000294016,0.95
KCNQ1,KCNJ4,9606.ENSP00000155840,9606.ENSP00000306497,0.948
KCNQ1,KCNQ4,9606.ENSP00000155840,9606.ENSP00000262916,0.947
KCNQ1,KCNK5,9606.ENSP00000155840,9606.ENSP00000352527,0.939
KCNQ1,KCNN4,9606.ENSP00000155840,9606.ENSP00000496939,0.936
KCNQ1,KCNQ3,9606.ENSP00000155840,9606.ENSP00000373648,0.934
KCNQ1,KCNJ13,9606.ENSP00000155840,9606.ENSP00000233826,0.934
KCNQ1,KCNE1B,9606.ENSP00000155840,9606.ENSP00000477875,0.932
KCNQ1,KCNJ18,9606.ENSP00000155840,9606.ENSP00000457807,0.928
KCNQ1,KCNE4,9606.ENSP00000155840,9606.ENSP00000281830,0.925
KCNQ1,CDKN1C,9606.ENSP00000155840,9606.ENSP00000413720,0.918
KCNQ1,KCNJ14,9606.ENSP00000155840,9606.ENSP00000375756,0.917
KCNQ1,ADCY3,9606.ENSP00000155840,9606.ENSP00000384484,0.913
KCNQ1,FAU,9606.ENSP00000155840,9606.ENSP00000431822,0.911
KCNQ1,PHLDA2,9606.ENSP00000155840,9606.ENSP00000319231,0.904
KCNQ1,KCNE5,9606.ENSP00000155840,9606.ENSP00000361173,0.872
KCNQ1,SLC22A18,9606.ENSP00000155840,9606.ENSP00000369948,0.869
KCNQ1,NEDD4L,9606.ENSP00000155840,9606.ENSP00000383199,0.848
KCNQ1,CDKAL1,9606.ENSP00000155840,9606.ENSP00000274695,0.833
KCNQ1,IGF2,9606.ENSP00000155840,9606.ENSP00000391826,0.822
KCNQ1,TSSC4,9606.ENSP00000155840,9606.ENSP00000331087,0.819
KCNQ1,ASCL2,9606.ENSP00000155840,9606.ENSP00000332293,0.806
KCNQ1,CACNA1C,9606.ENSP00000155840,9606.ENSP00000266376,0.791
KCNQ1,IGF2R,9606.ENSP00000155840,9606.ENSP00000349437,0.782
KCNQ1,HHEX,9606.ENSP00000155840,9606.ENSP00000282728,0.772
KCNQ1,SLC30A8,9606.ENSP00000155840,9606.ENSP00000415011,0.755
KCNQ1,KCNJ11,9606.ENSP00000155840,9606.ENSP00000345708,0.749
KCNQ1,KCNJ5,9606.ENSP00000155840,9606.ENSP00000433295,0.745
KCNQ1,DYNC1I2,9606.ENSP00000155840,9606.ENSP00000380308,0.743
KCNQ1,IGF2BP2,9606.ENSP00000155840,9606.ENSP00000410242,0.739
HLA-DQA2,CD74,9606.ENSP00000364076,9606.ENSP00000009530,0.992
HLA-DQA2,HLA-DQB1,9606.ENSP00000364076,9606.ENSP00000364080,0.985
HLA-DQA2,CD4,9606.ENSP00000364076,9606.ENSP00000011653,0.961
HLA-DQA2,HLA-DRB1,9606.ENSP00000364076,9606.ENSP00000353099,0.955
HLA-DQA2,HLA-DQB2,9606.ENSP00000364076,9606.ENSP00000396330,0.942
HLA-DQA2,HLA-B,9606.ENSP00000364076,9606.ENSP00000399168,0.936
HLA-DQA2,CD247,9606.ENSP00000364076,9606.ENSP00000354782,0.935
HLA-DQA2,HLA-DPB1,9606.ENSP00000364076,9606.ENSP00000408146,0.932
HLA-DQA2,HLA-DRB5,9606.ENSP00000364076,9606.ENSP00000364114,0.931
HLA-DQA2,LOC102723407,9606.ENSP00000364076,9606.ENSP00000478289,0.93
HLA-DQA2,HLA-C,9606.ENSP00000364076,9606.ENSP00000365402,0.925
HLA-DQA2,HLA-A,9606.ENSP00000364076,9606.ENSP00000379873,0.919
HLA-DQA2,HLA-DOB,9606.ENSP00000364076,9606.ENSP00000496848,0.915
HLA-DQA2,HLA-DMA,9606.ENSP00000364076,9606.ENSP00000363976,0.909
HLA-DQA2,HLA-DMB,9606.ENSP00000364076,9606.ENSP00000398890,0.892
HLA-DQA2,HLA-DRA,9606.ENSP00000364076,9606.ENSP00000378786,0.879
HLA-DQA2,HLA-DPA1,9606.ENSP00000364076,9606.ENSP00000393566,0.859
HLA-DQA2,HLA-E,9606.ENSP00000364076,9606.ENSP00000365817,0.841
HLA-DQA2,HLA-G,9606.ENSP00000364076,9606.ENSP00000366024,0.837
HLA-DQA2,CD3D,9606.ENSP00000364076,9606.ENSP00000300692,0.776
HLA-DQA2,HLA-DQA1,9606.ENSP00000364076,9606.ENSP00000339398,0.753
HLA-DQA2,HLA-DOA,9606.ENSP00000364076,9606.ENSP00000229829,0.742
HLA-DQA2,CD3G,9606.ENSP00000364076,9606.ENSP00000431445,0.741
HLA-DRB1,HLA-DMA,9606.ENSP00000353099,9606.ENSP00000363976,0.999
HLA-DRB1,HLA-DRA,9606.ENSP00000353099,9606.ENSP00000378786,0.999
HLA-DRB1,HLA-DMB,9606.ENSP00000353099,9606.ENSP00000398890,0.997
HLA-DRB1,CD74,9606.ENSP00000353099,9606.ENSP00000009530,0.995
HLA-DRB1,CD4,9606.ENSP00000353099,9606.ENSP00000011653,0.994
HLA-DRB1,HLA-DQA1,9606.ENSP00000353099,9606.ENSP00000339398,0.991
HLA-DRB1,HLA-DPA1,9606.ENSP00000353099,9606.ENSP00000393566,0.979
HLA-DRB1,PTPN22,9606.ENSP00000353099,9606.ENSP00000352833,0.968
HLA-DRB1,HLA-C,9606.ENSP00000353099,9606.ENSP00000365402,0.967
HLA-DRB1,HLA-B,9606.ENSP00000353099,9606.ENSP00000399168,0.963
HLA-DRB1,HLA-DQA2,9606.ENSP00000353099,9606.ENSP00000364076,0.955
HLA-DRB1,HLA-DRB5,9606.ENSP00000353099,9606.ENSP00000364114,0.955
HLA-DRB1,HLA-DOA,9606.ENSP00000353099,9606.ENSP00000229829,0.947
HLA-DRB1,HLA-DOB,9606.ENSP00000353099,9606.ENSP00000496848,0.944
HLA-DRB1,HLA-DPB1,9606.ENSP00000353099,9606.ENSP00000408146,0.943
HLA-DRB1,HLA-A,9606.ENSP00000353099,9606.ENSP00000379873,0.942
HLA-DRB1,ENO1,9606.ENSP00000353099,9606.ENSP00000495530,0.942
HLA-DRB1,HLA-F,9606.ENSP00000353099,9606.ENSP00000259951,0.94
HLA-DRB1,HLA-E,9606.ENSP00000353099,9606.ENSP00000365817,0.939
HLA-DRB1,CAMP,9606.ENSP00000353099,9606.ENSP00000296435,0.934
HLA-DRB1,VIM,9606.ENSP00000353099,9606.ENSP00000446007,0.932
HLA-DRB1,EEF1A1,9606.ENSP00000353099,9606.ENSP00000339063,0.914
HLA-DRB1,EEF1A2,9606.ENSP00000353099,9606.ENSP00000217182,0.908
HLA-DRB1,MLANA,9606.ENSP00000353099,9606.ENSP00000370886,0.906
HLA-DRB1,TPI1,9606.ENSP00000353099,9606.ENSP00000229270,0.904
HLA-DRB1,TPBG,9606.ENSP00000353099,9606.ENSP00000358765,0.902
HLA-DRB1,H2BC13,9606.ENSP00000353099,9606.ENSP00000366618,0.901
HLA-DRB1,H2BU1,9606.ENSP00000353099,9606.ENSP00000479284,0.901
HLA-DRB1,H2BC1,9606.ENSP00000353099,9606.ENSP00000274764,0.901
HLA-DRB1,TNFRSF10A,9606.ENSP00000353099,9606.ENSP00000221132,0.868
HLA-DRB1,TNFRSF25,9606.ENSP00000353099,9606.ENSP00000367013,0.854
HLA-DRB1,MBP,9606.ENSP00000353099,9606.ENSP00000380958,0.851
HLA-DRB1,BTNL2,9606.ENSP00000353099,9606.ENSP00000390613,0.845
HLA-DRB1,TNF,9606.ENSP00000353099,9606.ENSP00000398698,0.842
HLA-DRB1,CILP,9606.ENSP00000353099,9606.ENSP00000261883,0.835
HLA-DRB1,IFNG,9606.ENSP00000353099,9606.ENSP00000229135,0.83
HLA-DRB1,B2M,9606.ENSP00000353099,9606.ENSP00000497910,0.826
HLA-DRB1,INS,9606.ENSP00000353099,9606.ENSP00000380432,0.817
HLA-DRB1,CD8A,9606.ENSP00000353099,9606.ENSP00000386559,0.785
HLA-DRB1,LCP2,9606.ENSP00000353099,9606.ENSP00000046794,0.776
HLA-DRB1,CD3E,9606.ENSP00000353099,9606.ENSP00000354566,0.774
HLA-DRB1,IRF5,9606.ENSP00000353099,9606.ENSP00000418037,0.773
HLA-DRB1,SLC26A3,9606.ENSP00000353099,9606.ENSP00000345873,0.77
HLA-DRB1,PDCD1,9606.ENSP00000353099,9606.ENSP00000335062,0.769
HLA-DRB1,HLA-DQB2,9606.ENSP00000353099,9606.ENSP00000396330,0.765
HLA-DRB1,TOR1A,9606.ENSP00000353099,9606.ENSP00000345719,0.763
HLA-DRB1,C4A,9606.ENSP00000353099,9606.ENSP00000396688,0.761
HLA-DRB1,HLA-DQB1,9606.ENSP00000353099,9606.ENSP00000364080,0.75
HLA-DRB1,LAG3,9606.ENSP00000353099,9606.ENSP00000203629,0.75
HLA-DRB1,CTLA4,9606.ENSP00000353099,9606.ENSP00000497102,0.746
NPAS1,ARNT,9606.ENSP00000469142,9606.ENSP00000351407,0.878
NPAS1,ARNT2,9606.ENSP00000469142,9606.ENSP00000307479,0.767
TREM2,TYROBP,9606.ENSP00000362205,9606.ENSP00000262629,0.999
TREM2,APOE,9606.ENSP00000362205,9606.ENSP00000252486,0.997
TREM2,FCER1G,9606.ENSP00000362205,9606.ENSP00000289902,0.991
TREM2,TREM1,9606.ENSP00000362205,9606.ENSP00000244709,0.987
TREM2,CLU,9606.ENSP00000362205,9606.ENSP00000315130,0.985
TREM2,SYK,9606.ENSP00000362205,9606.ENSP00000364898,0.982
TREM2,TREML1,9606.ENSP00000362205,9606.ENSP00000402855,0.975
TREM2,SIRPA,9606.ENSP00000362205,9606.ENSP00000478763,0.965
TREM2,TREML2,9606.ENSP00000362205,9606.ENSP00000418767,0.962
TREM2,CD33,9606.ENSP00000362205,9606.ENSP00000262262,0.954
TREM2,SIRPG,9606.ENSP00000362205,9606.ENSP00000305529,0.903
TREM2,APP,9606.ENSP00000362205,9606.ENSP00000284981,0.901
TREM2,IGHV3-16,9606.ENSP00000362205,9606.ENSP00000478725,0.9
TREM2,IGKV1D-33,9606.ENSP00000362205,9606.ENSP00000482678,0.9
TREM2,IGKV1-33,9606.ENSP00000362205,9606.ENSP00000479032,0.9
TREM2,PLXNA1,9606.ENSP00000362205,9606.ENSP00000377061,0.898
TREM2,SEMA6D,9606.ENSP00000362205,9606.ENSP00000324857,0.889
TREM2,P2RY12,9606.ENSP00000362205,9606.ENSP00000307259,0.874
TREM2,CSF1R,9606.ENSP00000362205,9606.ENSP00000286301,0.857
TREM2,C1QA,9606.ENSP00000362205,9606.ENSP00000363773,0.854
TREM2,PSEN1,9606.ENSP00000362205,9606.ENSP00000326366,0.853
TREM2,LGALS3,9606.ENSP00000362205,9606.ENSP00000254301,0.821
TREM2,TMEM119,9606.ENSP00000362205,9606.ENSP00000376553,0.814
TREM2,CD68,9606.ENSP00000362205,9606.ENSP00000250092,0.805
TREM2,PLCG2,9606.ENSP00000362205,9606.ENSP00000482457,0.782
TREM2,CD200,9606.ENSP00000362205,9606.ENSP00000420298,0.776
TREM2,ABCA7,9606.ENSP00000362205,9606.ENSP00000263094,0.775
TREM2,CX3CR1,9606.ENSP00000362205,9606.ENSP00000351059,0.767
TREM2,TLR4,9606.ENSP00000362205,9606.ENSP00000363089,0.762
TREM2,LCP2,9606.ENSP00000362205,9606.ENSP00000046794,0.76
TREM2,INPP5D,9606.ENSP00000362205,9606.ENSP00000405338,0.756
TREM2,AIF1,9606.ENSP00000362205,9606.ENSP00000365227,0.752
TREM2,PSEN2,9606.ENSP00000362205,9606.ENSP00000355747,0.752
TREM2,CLEC7A,9606.ENSP00000362205,9606.ENSP00000302569,0.749
TREM2,SPI1,9606.ENSP00000362205,9606.ENSP00000227163,0.735
TREM2,MAPT,9606.ENSP00000362205,9606.ENSP00000340820,0.733
TREM2,CD47,9606.ENSP00000362205,9606.ENSP00000355361,0.729
TREM2,SORL1,9606.ENSP00000362205,9606.ENSP00000260197,0.727
TREM2,CD300LF,9606.ENSP00000362205,9606.ENSP00000462309,0.712
TREM2,FCGR1A,9606.ENSP00000362205,9606.ENSP00000358165,0.711
TREM2,NCR2,9606.ENSP00000362205,9606.ENSP00000362181,0.71
TREM2,IFNG,9606.ENSP00000362205,9606.ENSP00000229135,0.705
CDKN2B,CDK4,9606.ENSP00000276925,9606.ENSP00000257904,0.999
CDKN2B,CDK6,9606.ENSP00000276925,9606.ENSP00000265734,0.999
CDKN2B,CCND1,9606.ENSP00000276925,9606.ENSP00000227507,0.974
CDKN2B,MYC,9606.ENSP00000276925,9606.ENSP00000478887,0.966
CDKN2B,CCND2,9606.ENSP00000276925,9606.ENSP00000261254,0.962
CDKN2B,CDKN2A,9606.ENSP00000276925,9606.ENSP00000418915,0.951
CDKN2B,CCND3,9606.ENSP00000276925,9606.ENSP00000362082,0.946
CDKN2B,CDKN1A,9606.ENSP00000276925,9606.ENSP00000384849,0.89
CDKN2B,TP53,9606.ENSP00000276925,9606.ENSP00000269305,0.86
CDKN2B,CDKN1B,9606.ENSP00000276925,9606.ENSP00000228872,0.859
CDKN2B,CCNL2,9606.ENSP00000276925,9606.ENSP00000383611,0.846
CDKN2B,CDKN1C,9606.ENSP00000276925,9606.ENSP00000413720,0.835
CDKN2B,CEBPB,9606.ENSP00000276925,9606.ENSP00000305422,0.825
CDKN2B,MTAP,9606.ENSP00000276925,9606.ENSP00000494373,0.818
CDKN2B,SMAD4,9606.ENSP00000276925,9606.ENSP00000341551,0.812
CDKN2B,CDK2,9606.ENSP00000276925,9606.ENSP00000266970,0.799
CDKN2B,IGF2BP2,9606.ENSP00000276925,9606.ENSP00000410242,0.773
CDKN2B,CDKN2C,9606.ENSP00000276925,9606.ENSP00000262662,0.751
CDKN2B,SMAD3,9606.ENSP00000276925,9606.ENSP00000332973,0.745
CDKN2B,CBX7,9606.ENSP00000276925,9606.ENSP00000216133,0.737
CDKN2B,SP1,9606.ENSP00000276925,9606.ENSP00000329357,0.727
CDKN2B,CDKN3,9606.ENSP00000276925,9606.ENSP00000335357,0.722
CDKN2B,MDM2,9606.ENSP00000276925,9606.ENSP00000258149,0.72
CDKN2B,SMAD2,9606.ENSP00000276925,9606.ENSP00000262160,0.714
CDKN2B,CDKAL1,9606.ENSP00000276925,9606.ENSP00000274695,0.712
SLC22A18,PHLDA2,9606.ENSP00000369948,9606.ENSP00000319231,0.953
SLC22A18,SLC22A18AS,9606.ENSP00000369948,9606.ENSP00000488024,0.915
SLC22A18,CDKN1C,9606.ENSP00000369948,9606.ENSP00000413720,0.89
SLC22A18,RNF167,9606.ENSP00000369948,9606.ENSP00000262482,0.873
SLC22A18,KCNQ1,9606.ENSP00000369948,9606.ENSP00000155840,0.869
SLC22A18,TSSC4,9606.ENSP00000369948,9606.ENSP00000331087,0.835
SLC22A18,ASCL2,9606.ENSP00000369948,9606.ENSP00000332293,0.794
SLC22A18,IGF2,9606.ENSP00000369948,9606.ENSP00000391826,0.789
SLC22A18,OSBPL5,9606.ENSP00000369948,9606.ENSP00000263650,0.723
