final_rank,gene_name,snp_count,best_pvalue,max_combined_score,final_score
1,APOC2,605,2.51189e-111,0.9778972337352204,1.0778972337352204
2,CLPTM1,1320,2.51189e-111,0.9778972337352204,1.0778972337352204
3,APOC1,1328,2.51189e-111,0.9778972337352204,1.0778972337352204
4,CTB-129P6.11,113,2.51189e-111,0.9778972337352204,1.0778972337352204
5,PVRL2,1518,2.51189e-111,0.9778972337352204,1.0778972337352204
6,APOC4,282,2.51189e-111,0.9778972337352204,1.0778972337352204
7,TOMM40,1338,2.51189e-111,0.9778972337352204,1.0778972337352204
8,APOC4-APOC2,282,2.51189e-111,0.9778972337352204,1.0778972337352204
9,APOE,1000,2.51189e-111,0.9778972337352204,1.0778972337352204
11,CMIP,81,2.207e-12,0.6130177614711607,0.7130177614711607
12,MROH1,66,2.934e-12,0.6071322386470348,0.7071322386470348
13,HLA-DQB1,16184,9.33254e-47,0.5923380193014026,0.6923380193014026
14,HLA-DQA1,20923,9.33254e-47,0.5923380193014026,0.6923380193014026
28,FGFRL1,42,7.587e-11,0.5419699546926289,0.6419699546926289
29,IDUA,77,7.587e-11,0.5419699546926289,0.6419699546926289
30,DGKQ,35,7.587e-11,0.5419699546926289,0.6419699546926289
31,SLC26A1,28,7.587e-11,0.5419699546926289,0.6419699546926289
48,GIPR,504,4.0220000000000003e-32,0.5169173871952351,0.616917387195235
49,QPCTL,240,4.0220000000000003e-32,0.5169173871952351,0.616917387195235
50,EML2,2262,4.0220000000000003e-32,0.5169173871952351,0.616917387195235
51,C19orf83,210,4.0220000000000003e-32,0.5169173871952351,0.616917387195235
52,SNRPD2,496,4.0220000000000003e-32,0.5169173871952351,0.616917387195235
78,AC074212.3,12,5.75572e-15,0.4905469843743606,0.5905469843743606
79,FBXO46,111,2.6030000000000003e-30,0.4905469843743606,0.5905469843743606
149,HLA-DQA2,1272,7.296249999999999e-37,0.4122131495574249,0.5122131495574249
150,HLA-DQB2,4332,7.296249999999999e-37,0.4122131495574249,0.5122131495574249
233,ATG16L1,391,1.976e-15,0.3608147174825344,0.46081471748253444
236,GPR4,70,1.6974600000000002e-28,0.359788817557422,0.45978881755742196
237,OPA3,135,1.6974600000000002e-28,0.359788817557422,0.45978881755742196
250,MADD,952,8.211e-12,0.3471316342798631,0.44713163427986313
271,JAZF1,680,5.85464e-23,0.3373115605714909,0.4373115605714909
299,TMEM160,11,4.59727e-12,0.3290490377482438,0.42904903774824377
300,NPAS1,88,4.59727e-12,0.3290490377482438,0.42904903774824377
301,SAE1,120,2.44906e-09,0.3290490377482438,0.42904903774824377
302,ZC3H4,60,4.59727e-12,0.3290490377482438,0.42904903774824377
432,HLA-DRB1,2492,9.33254e-47,0.2791344067488092,0.37913440674880916
478,HLA-DRA,1718,1.44544e-24,0.261898249762421,0.361898249762421
479,HLA-DRB5,1742,6.91831e-30,0.261898249762421,0.361898249762421
540,TP53INP1,234,1.819e-09,0.2443318229637759,0.3443318229637759
541,NDUFAF6,1411,1.819e-09,0.2443318229637759,0.3443318229637759
571,C6orf10,1452,5.4275e-24,0.2368934783888824,0.3368934783888824
572,BTNL2,1034,5.4275e-24,0.2368934783888824,0.3368934783888824
604,LRFN2,4,4.912e-13,0.2318305569926372,0.3318305569926372
677,ANKRD31,10,2.776e-08,0.2183500503813759,0.31835005038137587
688,CCNE2,112,4.545e-09,0.2156604960046948,0.3156604960046948
689,INTS8,285,4.545e-09,0.2156604960046948,0.3156604960046948
